artist_name,similar_artist_name,rank,0,1
,,,Coez,"['Frah Quintale', 'Franco126', 'Luchè', 'Marracash', 'Nayt']"
,,,Sidecars,"['Leiva', 'Dani Martín', 'Despistaos', 'Pereza', 'Shinova']"
,,,John Mayer,"['John Mayer Trio', 'Jack Johnson', 'Jason Mraz', 'Amos Lee', 'Dave Matthews Band']"
,,,Víctor Manuel,"['Javier Krahe', 'Serrat & Sabina', 'Alberto Pérez', 'Patxi Andión', 'Carlos Cano']"
,,,Sílvia Pérez Cruz,"['Buika', 'Estrella Morente', 'Soleá Morente', 'Ana Belén', 'María José Llergo']"
,,,King Krule,"['Cosmo Pyke', 'jerkcurb', 'Dean Blunt', 'Chanel Beads', 'The Crying Nudes']"
,,,Sophie,"['Arca', 'GFOTY', 'QT', 'A. G. Cook', 'Charli xcx']"
,,,Water Liars,"['Justin Peter Kinkel-Schuster', 'Kelly McFarling', 'Field Report', 'Kingsley Flood', 'Peter Oren']"
,,,León Benavente,"['Viva Suecia', 'Sidonie', 'Lori Meyers', 'McEnroe', 'Love of Lesbian']"
,,,Viva Suecia,"['Arde Bogotá', 'Izal', 'Lori Meyers', 'Supersubmarina', 'Miss Caffeina']"
,,,Fellini Félin,"['Tample', 'Kazy Lambist', 'Jimmy Whoo', 'Her', 'Kid Francescoli']"
,,,Pedro Pastor,"['Mr. Kilombo', 'El Niño de La Hipoteca', 'El Jose', 'Antílopez', 'Road Ramos']"
,,,The Kooks,"['The Wombats', 'Kaiser Chiefs', 'The Vaccines', 'Razorlight', 'The Pigeon Detectives']"
,,,Tame Impala,"['Pond', ""Melody's Echo Chamber"", 'GUM', 'Temples', 'The Holydrug Couple']"
,,,Still Corners,"['New Constellations', 'Widowspeak', 'Blouse', 'Jonathan Bree', 'Porcelain Raft']"
,,,Antonio García de Diego,"['Jaime Asúa', 'Banda Joaquin Sabina', 'Mara Barros', 'Pancho Varona', 'Víctor Manuel']"
,,,Rozalén,"['Amaral', 'Conchita', 'Valeria Castro', 'Vanesa Martín', 'Ana Belén']"
,,,Alvvays,"['Japanese Breakfast', 'Beach House', 'Slow Pulp', 'Fazerdaze', 'Snail Mail']"
,,,Darius,"['The Queenstons', 'RQ', 'Emoticon', 'Aurastys', 'Rotteen']"
,,,Jesse Marchant,"['Blanco White', 'Charlie Cunningham', 'Old Sea Brigade', 'Nick Mulvey', 'The Slow Show']"
,,,Foals,"['The Maccabees', 'White Lies', 'Bombay Bicycle Club', 'Kasabian', 'Editors']"
,,,Juan Pardo,"['Andrés Do Barro', 'Dúo Dinámico', 'El Consorcio', 'José Guardiola', 'Los Mitos']"
,,,Aaron Espe,"['Axel Flóvent', 'Old Sea Brigade', 'Ocie Elliott', 'Beta Radio', 'Stu Larsen']"
,,,Teen Suicide,"['American Pleasure Club', 'Julia Brown', 'starry cat', 'Elvis Depressedly', 'pill friends']"
,,,Luis Eduardo Aute,"['Alejandro Filio', 'Joan Manuel Serrat', 'Joaquín Sabina', 'Pablo Milanés', 'Pedro Guerra']"
,,,Aisha Badru,"['Rosie Carney', 'Beta Radio', 'Old Sea Brigade', 'Harrison Storm', 'William Fitzsimmons']"
,,,Racing Glaciers,"['The Boxer Rebellion', 'Andrew Belle', 'Half Moon Run', ""Bear's Den"", 'There Will Be Fireworks']"
,,,Little May,"['Dustin Tebbutt', 'The Jezabels', 'Other Lives', 'Charlie Cunningham', 'George Ogilvie']"
,,,Dreamgirl,"['Lunar Vacation', 'Banes World', 'mellow fellow', 'No Vacation', 'Hot Flash Heat Wave']"
,,,Sons of the East,"['Ocie Elliott', 'Hollow Coves', 'Salt Tree', ""Bear's Den"", 'Harrison Storm']"
,,,Javier Krahe,"['Alberto Pérez', 'Serrat & Sabina', 'Carlos Chaouen', 'Javier Álvarez', 'Carlos Arellano']"
,,,Diego Ojeda,"['Andrés Suárez', 'Marwán', 'Marwan', 'Luis Ramiro', 'Fran Fernández']"
,,,Us The Duo,"['The Mayries', 'Parachute', 'Megan Davies', 'Oh Honey', 'Phillip Phillips']"
,,,TV Girl,"['Jordana', 'Current Joys', 'Roar', 'Mac DeMarco', 'Alex G']"
,,,Noah Gundersen,"['Donovan Woods', 'David Ramirez', 'Joshua James', 'William Fitzsimmons', 'Foy Vance']"
,,,Korpus,"['Super Box', 'Azzaron', 'Grzegorz Kupczyk', 'Open Fire', 'Lord Vader']"
,,,Cavetown,"['chloe moriondo', 'Addison Grace', 'Ricky Montgomery', 'mxmtoon', 'carpetgarden']"
,,,Toro y Moi,"['Les Sins', 'Neon Indian', 'Washed Out', 'Unknown Mortal Orchestra', 'Small Black']"
,,,Hiatus Kaiyote,"['Nai Palm', 'Joomanji', 'Moonchild', 'DOMi & JD Beck', 'Jordan Rakei']"
,,,Micah P. Hinson,"['Damien Jurado', 'The Deep Dark Woods', 'A.A. Bondy', 'Herman Düne', 'Elvis Perkins']"
,,,TOPS,"['Marci', 'Yumi Zouma', 'Tennis', 'Jane Penny', 'Mr Twin Sister']"
,,,Supersubmarina,"['Lori Meyers', 'Viva Suecia', 'Izal', 'Sidonie', 'Arde Bogotá']"
,,,Ezra Vine,"['Stu Larsen', 'Milo Greene', 'Keaton Henson', 'The Strumbellas', 'Mighty Oaks']"
,,,Rayden,"['El Chojin', 'beret', 'Natos y Waor', 'Art of Fighters', 'Re-Style']"
,,,Amancio Prada,"['Joaquín Díaz', 'Uxía', 'Chicho Sánchez Ferlosio', 'Faltriqueira', 'Berrogüetto']"
,,,Adrianne Lenker,"['Big Thief', 'Phoebe Bridgers', 'Lomelda', 'Haley Heynderickx', 'Buck Meek']"
,,,Luis Brea,"['Angel Stanich', 'Rusos Blancos', 'Mucho', 'Egon Soda', 'Ricardo Vicente']"
,,,Van Morrison,"['Jackson Browne', 'Them', 'The Band', 'John Hiatt', 'Paul Simon']"
,,,Carlos Chaouen,"['Rafa Pons', 'Tontxu', 'Serrat & Sabina', 'José Antonio Delgado', 'Javier Álvarez']"
,,,Madelyn Grant,"['Brother Zulu', 'Phoebe Katis', 'Swatkins', 'Her Songs', 'Greg Cox']"
,,,Joan Manuel Serrat,"['Luis Eduardo Aute', 'Pablo Milanés', 'Alberto Cortez', 'Joaquín Sabina', 'Silvio Rodríguez']"
,,,Vance Joy,"['The Lumineers', 'The Head and the Heart', 'Hollow Coves', 'George Ezra', 'Sons of the East']"
,,,Papooz,"['Miel De Montagne', 'Isaac Delusion', 'Lewis OfMan', 'Pépite', 'Flavien Berger']"
,,,La Habitación Roja,"['Lori Meyers', 'Viva Suecia', 'Love of Lesbian', 'Sidonie', 'Niños Mutantes']"
,,,Fredi Leis,"['Andrés Suárez', 'Marwán', 'Mr. Kilombo', 'Antílopez', 'Marwan']"
,,,Midiland,"['EI8HT a\xa0Offset', 'René de Wael', 'Mark Sandell & Neil Watson', 'Mighty Monster', 'Masego a\xa0Don Toliver']"
,,,Kike Boy,"['B.P.M. System', 'Sensity World', 'Piropo', 'New Limit', 'ACTV']"
,,,alt-J,"['Foals', 'Bombay Bicycle Club', 'Django Django', 'Broken Bells', 'Chelou']"
,,,Pajaro Sunrise,[]
,,,Ismael Serrano,"['Joaquín Sabina', 'Luis Eduardo Aute', 'Alejandro Filio', 'Pedro Guerra', 'Joan Manuel Serrat']"
,,,Bear's Den,"['Matthew and the Atlas', 'Sons of the East', 'Blanco White', 'Benjamin Francis Leftwich', 'Harrison Storm']"
,,,Omega,"['Ken Hensley', 'Uriah Heep', 'Czesław Niemen', ""Manfred Mann's Earth Band"", 'SBB']"
,,,Lou Doillon,"['Charlotte Gainsbourg', 'Cocoon', 'Jane Birkin', 'Lilly Wood & The Prick', 'Moriarty']"
,,,Veintiuno,"['Siloé', 'Miss Caffeina', 'Sidonie', 'Lori Meyers', 'CHICA SOBRESALTO']"
,,,Tess,"['Adept', 'A Static Lullaby', 'Eyes Set to Kill', 'Envy', 'Funeral For A Friend']"
,,,L'Impératrice,"['Bleu Toucan', 'Miel De Montagne', 'Lewis OfMan', 'Cléa Vincent', 'The Parcels']"
,,,LC Elo,[]
,,,The Walters,"['Wabie', 'Summer Salt', 'VACATIONS', 'mellow fellow', 'Matt Maltese']"
,,,McFly,"['McBusted', 'Busted', 'Jonas Brothers', 'Scouting for Girls', 'The Vamps']"
,,,Vundabar,"['The Frights', 'Sir Chloe', 'The Buttertones', 'Surf Curse', 'Beach Goons']"
,,,El miedo,[]
,,,Dustin Tebbutt,"['Harrison Storm', 'Hollow Coves', 'Old Sea Brigade', 'Benjamin Francis Leftwich', 'Ocie Elliott']"
,,,Quique González,"['Iván Ferreiro', 'Elefantes', 'Leiva', 'Ismael Serrano', 'Nacho Vegas']"
,,,Serrat,[]
,,,Antonio Flores,"['La Guardia', 'Los Secretos', 'Loquillo', 'Seguridad Social', 'Los Ronaldos']"
,,,RÜFÜS DU SOL,"['Elderbrook', 'Lane 8', 'Jan Blomqvist', 'Sultan + Shepard', 'Ben Böhmer']"
,,,B.P.M. System,"['Lady Gee', 'Kike Boy', 'Kryss', 'New Limit', 'Interfront']"
,,,Paradis,"['Bleu Toucan', 'Lewis OfMan', ""L'Impératrice"", 'Vendredi sur Mer', 'Polo & Pan']"
,,,Biagio Antonacci,"['Jovanotti', ""Gigi D'Alessio"", 'Tiromancino', 'Negramaro', 'Vasco Rossi']"
,,,Carmen Boza,"['Road Ramos', 'Andrés Suárez', 'Patricia Lázaro', 'amatria', 'Mucho']"
,,,2001:Canarias,[]
,,,The Head and the Heart,"['The Lumineers', 'Caamp', 'Blind Pilot', 'Mt. Joy', 'The Avett Brothers']"
,,,Ben l'Oncle Soul,"['Kimberose', 'Ayo', 'Selah Sue', 'Otis Kane', 'Charles Pasi']"
,,,Damien Rice,"['Glen Hansard', 'Lisa Hannigan', 'Ray LaMontagne', 'The Swell Season', 'Glen Hansard & Markéta Irglová']"
,,,FAUVE,"['Ben Mazué', 'Therapie TAXI', 'Saez', 'Orelsan', 'Louise Attaque']"
,,,Antonio Vega,"['Los Secretos', 'Nacha Pop', 'Antonio Flores', 'Iván Ferreiro', 'Pedro Guerra']"
,,,Kamembert,"['Brighton 64', 'kamenbert', 'Los Negativos', 'Los Elegantes', 'Kristallin & Michele Bernard']"
,,,Husbands,"['Beach Vacation', 'French Cassettes', 'sjowgren', 'Hibou', 'Stray Fossa']"
,,,Aaron,"['Yodelice', 'Cocoon', 'Lilly Wood & The Prick', 'Cascadeur', 'Cats on Trees']"
,,,Foster the People,"['Two Door Cinema Club', 'Grouplove', 'Saint Motel', 'Sir Sly', 'Capital Cities']"
,,,Surf Curse,"['Current Joys', 'Beach Goons', 'The Frights', 'Vundabar', 'Mind’s Eye']"
,,,Jaime Asúa,"['Antonio García de Diego', 'Banda Joaquin Sabina', 'Mara Barros', 'Pancho Varona', 'Víctor Manuel']"
,,,Clea Vincent,[]
,,,Blow,"['Tender', 'Elephanz', 'Kid Francescoli', 'Cannons', 'Haevn']"
,,,Phoenix,"['Two Door Cinema Club', 'Vampire Weekend', 'Passion Pit', 'Foster the People', 'Ra Ra Riot']"
,,,Dinero,"['Mucho', 'Havalina', 'Correos', 'The Right Ons', 'Nothink']"
,,,Frazey Ford,"['The Be Good Tanyas', 'Jon and Roy', 'Anna Ash', 'Alela Diane', 'This Is the Kit']"
,,,You'll Never Get to Heaven,"['Forma Norte', 'argo nuff', ""Alison's Halo"", 'An April March', ""Isabel's Dream""]"
,,,Keziah Jones,"['Ben Harper', 'Lee Fields  The Expressions', 'Roseaux', 'Ayo', 'Sinclair']"
,,,Jerry Daley,"['Sensity World', 'New Limit', 'Piropo', 'Kryss', 'ACTV']"
,,,Kid Francescoli,"['French 79', 'Isaac Delusion', 'Thylacine', 'Kazy Lambist', 'Jabberwocky']"
,,,Tom Rosenthal,"['Winter Aid', 'Patrick Watson', 'Novo Amor', 'Tom Odell', 'Roo Panes']"
,,,Tom Misch,"['Tom Misch & Yussef Dayes', 'Jordan Rakei', 'Loyle Carner', 'Oscar Jerome', 'Barney Artist']"
,,,Memphis Bleek,"['Freeway', 'Beanie Sigel', 'Jadakiss', ""Cam'ron"", 'Juelz Santana']"
,,,Mazzy Star,"['Hope Sandoval & The Warm Inventions', 'The Sundays', 'Mojave 3', 'Cocteau Twins', 'Pale Saints']"
,,,Freeway,"['Memphis Bleek', 'Beanie Sigel', ""Cam'ron"", 'Jadakiss', 'Juelz Santana']"
,,,Gregory Alan Isakov,"['Caamp', 'John Vincent III', 'The Paper Kites', 'Lord Huron', 'Ocie Elliott']"
,,,The Neighbourhood,"['Jesse®', 'Beach Weather', 'Arctic Monkeys', 'sombr', 'Jaymes Young']"
,,,La Femme,"['Juniore', 'Grand Blanc', 'Flavien Berger', 'Requin Chagrin', 'The Limiñanas']"
,,,Vicentico,"['Los Auténticos Decadentes', 'Los Fabulosos Cadillacs', 'Andrés Calamaro', 'Los Rodríguez', 'Los Tipitos']"
,,,Frank Ocean,"['Daniel Caesar', 'Steve Lacy', 'Brent Faiyaz', 'Sonder', 'Tyler, The Creator']"
2 In A Room,49ers,1.0,,
2 In A Room,Black Box,2.0,,
2 In A Room,Technotronic,3.0,,
2 In A Room,Adamski,4.0,,
2 In A Room,Snap!,5.0,,
B.P.M. System,Lady Gee,1.0,,
B.P.M. System,Kike Boy,2.0,,
B.P.M. System,Kryss,3.0,,
B.P.M. System,New Limit,4.0,,
B.P.M. System,Interfront,5.0,,
Brian Cross,DJ Nano,1.0,,
Brian Cross,Dani Moreno,2.0,,
Brian Cross,Jose AM,3.0,,
Brian Cross,Wally Lopez,4.0,,
Brian Cross,Geo Da Silva & Saftik,5.0,,
Crossfire,Atomkraft,1.0,,
Crossfire,Abattoir,2.0,,
Crossfire,Iron Angel,3.0,,
Crossfire,Agent Steel,4.0,,
Crossfire,Ostrogoth,5.0,,
Don Latino,Croni-K,1.0,,
Don Latino,Fraag Malas,2.0,,
Don Latino,Yulien Oviedo,3.0,,
Don Latino,Jay Santos,4.0,,
Don Latino,Gocho,5.0,,
Fiesta pop,The Refrescos,1.0,,
Fiesta pop,Los Inhumanos,2.0,,
Fiesta pop,Alarma,3.0,,
Fiesta pop,Los Rebeldes,4.0,,
Fiesta pop,David Otero,5.0,,
Freeway,Memphis Bleek,1.0,,
Freeway,Beanie Sigel,2.0,,
Freeway,Cam'ron,3.0,,
Freeway,Jadakiss,4.0,,
Freeway,Juelz Santana,5.0,,
Generis,New Limit,1.0,,
Generis,Aldus Haza,2.0,,
Generis,Committe,3.0,,
Generis,Kike Boy,4.0,,
Generis,Emotional G,5.0,,
Hanson,Aaron Carter,1.0,,
Hanson,Backstreet Boys,2.0,,
Hanson,O-Town,3.0,,
Hanson,Nick Carter,4.0,,
Hanson,98 Degrees,5.0,,
High Density,Nacho Division,1.0,,
High Density,Aldus Haza,2.0,,
High Density,K.R.B.,3.0,,
High Density,PG2,4.0,,
High Density,Vatios,5.0,,
Iggy Pop,The Stooges,1.0,,
Iggy Pop,Iggy Pop & James Williamson,2.0,,
Iggy Pop,Lou Reed,3.0,,
Iggy Pop,David Bowie,4.0,,
Iggy Pop,Patti Smith,5.0,,
Jerry Daley,Sensity World,1.0,,
Jerry Daley,New Limit,2.0,,
Jerry Daley,Piropo,3.0,,
Jerry Daley,Kryss,4.0,,
Jerry Daley,ACTV,5.0,,
Just Blaze,Ski Beatz,1.0,,
Just Blaze,Khrysis,2.0,,
Just Blaze,Nottz,3.0,,
Just Blaze,Kidz in the Hall,4.0,,
Just Blaze,Johnson&Jonson,5.0,,
Kamembert,Brighton 64,1.0,,
Kamembert,kamenbert,2.0,,
Kamembert,Los Negativos,3.0,,
Kamembert,Los Elegantes,4.0,,
Kamembert,Kristallin & Michele Bernard,5.0,,
Kike Boy,B.P.M. System,1.0,,
Kike Boy,Sensity World,2.0,,
Kike Boy,Piropo,3.0,,
Kike Boy,New Limit,4.0,,
Kike Boy,ACTV,5.0,,
Korpus,Super Box,1.0,,
Korpus,Azzaron,2.0,,
Korpus,Grzegorz Kupczyk,3.0,,
Korpus,Open Fire,4.0,,
Korpus,Lord Vader,5.0,,
Kriss,Kriss Cologne,1.0,,
Kriss,Burger,2.0,,
Kriss,Spieltrieb,3.0,,
Kriss,Strom & Wasser,4.0,,
Kriss,Unkraut Liedermacher,5.0,,
Kryss,New Limit,1.0,,
Kryss,Sensity World,2.0,,
Kryss,DJ Sylvan,3.0,,
Kryss,Piropo,4.0,,
Kryss,Jerry Daley,5.0,,
Los Flechazos,Cooper,1.0,,
Los Flechazos,Brighton 64,2.0,,
Los Flechazos,la granja,3.0,,
Los Flechazos,La Costa Brava,4.0,,
Los Flechazos,Surfin' Bichos,5.0,,
McFly,McBusted,1.0,,
McFly,Busted,2.0,,
McFly,Jonas Brothers,3.0,,
McFly,Scouting for Girls,4.0,,
McFly,The Vamps,5.0,,
Megabass,Two Little Boys,1.0,,
Megabass,Nacho Division,2.0,,
Megabass,High Density,3.0,,
Megabass,Smart E's,4.0,,
Megabass,The Hypnotist,5.0,,
Memphis Bleek,Freeway,1.0,,
Memphis Bleek,Beanie Sigel,2.0,,
Memphis Bleek,Jadakiss,3.0,,
Memphis Bleek,Cam'ron,4.0,,
Memphis Bleek,Juelz Santana,5.0,,
Midiland,EI8HT a Offset,1.0,,
Midiland,René de Wael,2.0,,
Midiland,Mark Sandell & Neil Watson,3.0,,
Midiland,Mighty Monster,4.0,,
Midiland,Masego a Don Toliver,5.0,,
Omega,Ken Hensley,1.0,,
Omega,Uriah Heep,2.0,,
Omega,Czesław Niemen,3.0,,
Omega,Manfred Mann's Earth Band,4.0,,
Omega,SBB,5.0,,
Peter Polycarpou,Original London Cast,1.0,,
Peter Polycarpou,Roger Allam,2.0,,
Peter Polycarpou,Gavin Creel,3.0,,
Peter Polycarpou,Brent Carver,4.0,,
Peter Polycarpou,Les Misérables: International Cast,5.0,,
Squeeze,Elvis Costello & The Attractions,1.0,,
Squeeze,Elvis Costello,2.0,,
Squeeze,Joe Jackson,3.0,,
Squeeze,Marshall Crenshaw,4.0,,
Squeeze,Nick Lowe,5.0,,
Tess,Adept,1.0,,
Tess,A Static Lullaby,2.0,,
Tess,Eyes Set to Kill,3.0,,
Tess,Envy,4.0,,
Tess,Funeral For A Friend,5.0,,
The Nativos,Pistones,1.0,,
The Nativos,Glutamato Ye-Ye,2.0,,
The Nativos,La Dama Se Esconde,3.0,,
The Nativos,Rey Lui,4.0,,
The Nativos,La Coartada,5.0,,
The Style Council,The Jam,1.0,,
The Style Council,Paul Weller,2.0,,
The Style Council,Aztec Camera,3.0,,
The Style Council,The Blow Monkeys,4.0,,
The Style Council,Prefab Sprout,5.0,,
