artist_name,bio,listeners,playcount,similar_artists
Agujetas Chico,,61.0,430.0,"Manuel Parrilla; Los Moneo; Momo de Jerez; jesús méndez; Periquín ""Niño Jero""; Antonio Reyes; Carlos Grilo; Joselito Acedo; Juan Moneo 'El Torta'; Moraíto"
Alazan,,3233.0,15373.0,La Húngara; Selena Leo; Raya Real; Dani Mata; Decai; Merche; Roser; David Civera; María Peláe; Salao
Andres Fernandez Amador,,10394.0,37627.0,Rafa El Tachuela; Dani de Morón; Juan Manuel Cañizares; Moraíto; Pepe Habichuela; Ricardo Modrego; Antonio Rey; Ruben Romero; Juan Martin; Gerardo Nuñez
Andrés Hernández Pituquete,,57.0,522.0,Moraíto; Rafael Riqueni; Manolo Sanlucar; Juan Manuel Cañizares; Son De La Frontera; Israel Fernández; Pepe Habichuela; Diego Del Morao; Encarna Anillo; Gerardo Nuñez
Angelillo,"Ángel Sampedro Montero (Madrid, 12 de enero de 1908-Buenos Aires, Argentina 24 de noviembre de 1973) conocido artísticamente como Angelillo, fue un cantante de coplas muy popular en su época. Cantó un estilo de flamenco muy particular, superficial y edulcorado, junto con coplas aflamencadas, y aunque fue muy popular en su época no se le considera por los entendidos como cantaor de flamenco, aunque cantó fandangos, cantes de ida y vuelta, soleares",2582.0,12602.0,Gracia de Triana; Rafael Farina; Pepe Pinto; Canalejas de Puerto Real; Tomás Pavón; Juanito Valderrama; Pepe Blanco; Manolo el Malagueño; Pepe Marchena; Juanito Varea
Antonio Reyes,"Antonio Reyes Montoya nació en Chiclana de la Frontera, Cádiz en 1976. Pertenece a una buena dinastía flamenca, ya que está emparentado con Roque Montoya ""Jarrito"", y Antonio tío y abuelo materno respectivamente, además de guardar parentesco paterno con José Cortés Jiménez, conocido como "" Pansequito"". Su padre, desde niño, le hacía escuchar a Antonio Mairena, lo que explica que debutara a los seis años de edad en Ojén, para más tarde",3303.0,14646.0,Diego Del Morao; José del Tomate; El Pele; Moraíto; Daniel Casares; jesús méndez; Pepe Habichuela; Israel Fernández; rancapino chico; Pedro Sierra
Antoñita Moreno,,4644.0,17379.0,Gracia de Triana; Raquel Meller; Lupita Palomera; Lolita Sevilla; Paquita Rico; Juanita Reina; Pepe Blanco; Pedro Miguel Y Sus Maracaibos; Estrellita Castro; Imperio Argentina
Antoñita Peñuela,,3741.0,19581.0,Perlita de Huelva; Lolita Sevilla; Gracia Montes; Juanita Reina; Carmen Sevilla; Marifé De Triana; Estrellita Castro; Imperio Argentina; Juanito Valderrama; Miguel De Molina
Camarón de la Isla,"Camarón de la Isla (San Fernando (Cádiz), 5 de diciembre de 1950 - Badalona, 2 de julio de 1992) es el nombre artístico de José Monje Cruz, cantaor flamenco andaluz, hijo de Juana Cruz y Juan Luis Monje Núñez. Su apodo se lo puso su tío José, por su delgadez y su pelo rubio y piel blanca, que en su opinión le hacían parecer un camarón. Murió a los 41 años, víctima de un cáncer de pulmón. Biografía Camarón fue el sexto de ocho hermanos.",70358.0,704756.0,Paco de Lucía; Enrique Morente; Lole Y Manuel; Manzanita; Estrella Morente; Pata Negra; Tomatito; Niña Pastori; Vicente Amigo; Diego El Cigala
Camela,"Camela es un grupo musical español conformado por 3 integrantes: Ángeles y Dioni (voces), y Miguel Ángel (teclados). Todo empezó en San Cristóbal de los Angeles, una barriada de Madrid, donde tres amigos (Ángeles, Dioni y Miguel Ángel) tenían una afición en común: la música. Es por ello que cuando tenían algo de tiempo libre se reunían para tocar, cantar y bailar. Sin cazatalentos ni sellos discográficos que les ofrecieran un contrato maravilloso, contando sólo con sus ahorros, se fueron a un centro de grabación.",59146.0,695920.0,Estopa; Andy & Lucas; El Arrebato; Melendi; El Canto del Loco; Dani Martín; La Guardia; Rosario; Antonio Orozco; Café Quijano
Canteca De Macao,"Espontáneos herederos y fervientes seguidores del “pa´un roto y pa´un descosío”, Canteca de Macao es capaz de hacer saltar al público y segundos después emocionarle, capaz de encajar en los festivales más dispares y capaz de expresar mediante su música un amplio abanico de emociones humanas. Tintes latinos y flamencos, de reggae y de jazz, de rock y de sonidos mediterráneos son capaces de transportarnos con cada canción a lugares muy lejanos que de algún modo parecen estar mas cerca que nunca y llegan a lo más profundo",70631.0,680185.0,El Puchero del Hortelano; La Kinky Beat; G5; D'Callaos; Mártires Del Compás; Muchachito Bombo Infierno; Eskorzo; Quinto Parpadeo; Dusminguet; La Troba Kung-Fú
Carlos Montoya,"Este genio de la guitarra nace un 13 de diciembre de 1903 en Madrid, España. Ya en 1917 Montoya ya empieza a tocar la guitarra de manera profesional. En el año 1966 él produce su álbum más notable “Suite Flamenco,” el cual es un concierto que el grabó con la “St. Louis Symphony Orchestra.” La vida de Carlos Montoya se puede describir como un efecto del mundo del arte. El vivió en una cultura bohemia desde su nacimiento hasta la muerte.",53047.0,300886.0,Paco Peña; Lara & Reyes; Benise; Oscar Lopez; NOVAMENCO; Gino D'Auri; Gerardo Núñez; Manolo Sanlucar; Young & Rollins; Behzad
Carlos Verdeal,,1.0,3.0,
Chano Domínguez,"Chano Domínguez nace en Cádiz el 29 de marzo de 1960. Su primer contacto con la música le llega a través de su padre, un gran aficionado al flamenco. A los ocho años, sus padres le regalan su primer instrumento, una guitarra flamenca. De este modo pudo practicar, de forma autodidacta, todo aquello que había escuchado en los discos de música flamenca de su padre, para luego tocar con los amigos del barrio. A los doce años entra en contacto con las teclas",7009.0,55024.0,Jorge Pardo; Guillermo McGill; Javier Colina; Diego Amador; Martirio; Gerardo Núñez; Tete Montoliu; Carles Benavent; Gerardo Nuñez; Michel Camilo & Tomatito
Cherokee,"El dúo francés Cherokee (Terence N'Guyen aka Darius y Miche Dorian) acaban de presentar su EP debut ""American Spirit"". Tras mucho tiempo sin saber de ellos, pricipalmente porque Terence N'Guyen había comenzado en solitario el proyecto Darius, la pareja con sede en Bordeaux finalmente lanza su esperado EP debut. Ya ha llovido desde que en 2011 saltaran al estrellato blogueril con sus primeros singles como ""Mambo Jet"" o ""Take Care Of You"". En",97537.0,708012.0,Kartell; Jean Tonique; Louis La Roche; Folamour; The Phantom's Revenge; Fred Falke; Bellaire; Étienne de Crécy; Myd; Alan Braxe
David DeMaría,"David Jiménez Pinteño, más conocido como David DeMaría nació en Jerez de la Frontera el 20 de enero de 1976. Su poco interés por el estudio hizo que después de sacarse el graduado escolar, se sacara el título de auxiliar en Formación Profesional de Electricidad. Poco más tarde, se empezó a interesar por la literatura, la poesía y la música. Sus influencias musicales se encuentran entre el flamenco puro, y grupos y artistas españoles como Mecano, El Último de la Fila, Nacha Pop o Alejandro Sanz.",15538.0,144224.0,Diego Martín; Merche; David Bustamante; David Civera; Kiko & Shara; La Caja De Pandora; Melocos; Efecto Mariposa; Roser; Decai
Diego Castellon,,96.0,317.0,Encarnación Marín La Sallago; Juan Pena; Enrique el Piculabe; Dorantes; Stéphane Grappelli;Django Reinhardt; Pansequito; Melchor de Marchena; Juan Jose Villar; Chato De La Isla; Pericon Cadiz
Diego Del Morao,,4385.0,19868.0,Moraíto; Antonio Rey; Pedro Sierra; Dani de Morón; Daniel Casares; Josemi Carmona; Paco Cepero; Pepe Habichuela; Amós Lora; Gerardo Nuñez
Duo Joncol,,21.0,101.0,
El Loreño,,361.0,1795.0,niño del mellizo; pepe huelva; Chiquito de Osuna; Juan de la Villa; La Paquera de Jerez; El Perro de Paterna; Rafael Farina; Juanito Valderrama; Antonio Molina; Juan el de la Vara
Electro Rumbaiao,,127.0,463.0,Uproot Andy; Skip & Die; History of Colour
Encarna Anillo,,446.0,4037.0,Miguel Poveda; Marina Heredia; Mayte Martín; Carmen Linares; David Lagos; Ángeles Toledano; Remedios Amaya; La Macanita; Miguel Angel Cortés; Luis De Córdoba
Enrique Heredia Negri,,1382.0,5583.0,Antonio Carmona; La Barbería del Sur; Miguel Poveda; Israel Fernández; Alba Molina; Guadiana; elbicho; Kiki Morente; José El Francés; India Martinez
Enrique Morente,"Enrique Morente. Cantaor flamenco, nació en Granada el 25 de diciembre de 1942 y murió en Madrid el 13 de diciembre de 2010, dejando una gran pena en nuestros corazones. Siendo niño formó parte del coro de Seises de la Catedral de Granada. Marchó pronto a Madrid, donde fue alumno del cantaor sevillano Pepe de la Matrona. Su visión futurista del flamenco le ha hecho tornarse un icono a lo largo del tiempo, incluso, su particular visión renovadora y futurista del flamenco ha llevado a que fuera comparado con Camarón de la Isla.",80923.0,830897.0,Lole Y Manuel; Camarón de la Isla; Estrella Morente; Pata Negra; Manzanita; Ketama; Los Chichos; Vicente Amigo; Paco de Lucía; Niña Pastori
Esteban De Sanlucar,"El guitarrista sanluqueño, Esteban Delgado Bernal, “Esteban de Sanlúcar” para el mundo del arte flamenco, hijo de Manuel Delgado Alba, marinero de profesión, y de Carmen Bernal López, nació en Sanlúcar de Barrameda (Cádiz), en el Castillo del Espíritu Santo, a las cuatro de la tarde del día 21 de Febrero de 1.912. Según contaba él mismo, trabajó duramente cuando niño, llegando a tener hasta siete oficios, incluso estuvo de marinero en un barco de pesca",245.0,948.0,Niño Ricardo; Mario Escudero; Luis Maravilla; Ramón Montoya; Pepe De Badajoz; Pepe Martínez; Cascabel de Jerez; Antonio Albaicin; Melchor de Marchena
Ezequiel Benítez,,388.0,2306.0,Los Moneo; El Pele; Israel Fernández; rancapino chico; Manuel Valencia; Fernando De La Morena; Capullo de Jerez; La Macanita; Moraíto; Juanito Villar
Flamencopatia,,11.0,72.0,
Gracia Montes,"Gracia Montes, una voz para la historia. De voz nacarada, mediterránea, con el hondo hipío de Andalucía, el ¡ay!, el sollozo que estremece a copleros y cautiva a escépticos, la hondura, el sentimiento, el cristal de Bohemia, el quiebro perfecto, la claridad del mar... Todo esto atesora una garganta primorosa y privilegiada: la de Gracia Montes. Gracia Cabrera Gómez, que ése es su verdadero nombre de pila, vio la luz un uno de Marzo de 1936 en la calle Murillo de la sevillana población de Lora del Río.",2973.0,19632.0,Marifé De Triana; Paquita Rico; Lolita Sevilla; Perlita de Huelva; Carmen Sevilla; Juanita Reina; Estrellita Castro; Antoñita Peñuela; Gracia de Triana; Concha Piquer
Grupo Macarena,,7867.0,27604.0,"Vasco Hernandez; La jose; Rafa El Tachuela; Danza Fuego; Alhama, Los; Jaleo; Los Alhama; Gypsy Rumba Flamenco; Manuel Lopez-Ruiz; Grupo Elias Duran"
Hermano Rayo,,25.0,280.0,Angeliyo El Blanco; Moncho Chavea; Canelita
Hossam Ramzy,"Nacido en el Cairo, la carrera musical de Hossam Ramzy empezó temprano, cuando a los tres años recibió su primer tambor: una tabla egipcia. Su familia se dio cuenta de su pasión por la percusión (muchos de ellos estaban involucrados en las artes), y le animaron a perfeccionar su arte estudiando con los principales profesores de música de Egipto. Tras estudiando los ritmos de las tribus beduinas, Hossam se trasladó a Inglaterra donde empezó de trabajar como percusionista de jazz con unos de los grandes músicos",54557.0,338800.0,Issam Houshan; Turbo Tabla; Oojami; Gamal Gommaa; Dinletir; Phil Thornton & Hossam Ramzy; Mohamed Abdel Wahab; Suhaila Salimpour; Mario Kirlis; Galactic Caravan
José Menese,"El cantaor José Menese Scott nació en 1942 en La Puebla de Cazalla (Sevilla). Empezó a cantar a la edad de 8 años en la zapatería de su padre y en fiestas. En 1959, después de haber actuado en teatros de La Puebla y en el Café Central, debuta en el Cine Carretria de Osuna, donde le presenta Antonio Mairena. Tras introducirse en el mundo del cante entre sus amigos, Menese entra a formar parte desde 1963 hasta 1968 del elenco del tablao Zambra, junto a Pericón de Cádiz, Perico el del Lunar, Rafael Romero, Juan Varea y Rosa Durán.",381.0,3309.0,Diego Clavel; Tia Anica La Piriñaca; Antonio Mairena; Juan Talega; Vicente Soto Sordera; Naranjito De Triana; Fosforito; Bernarda de Utrera; El Cabrero; Fernanda de Utrera
Jose Merce,"José Mercé (1955) es uno de los principales cantaores flamencos de la actualidad. Ha conseguido, al igual que hizo Camarón en su momento, o también Enrique Morente, trascender los límites de su género para adentrarse en otros o incluso tener éxitos. Quizá el más conocido fue 'Aire', de 2002. Fue el primer artista flamenco en actuar en el Teatro Real, lo que significó todo un hito y una dignificación del flamenco.",52305.0,342844.0,Duquende; Remedios Amaya; José Mercé; Miguel Poveda; Carmen Linares; La Macanita; Diego Carrasco; El Pele; José El Francés; Mártires Del Compás
Juanito Valderrama,"Juan Valderrama Blanca, más conocido como Juanito Valderrama, (24 de mayo, 1916, Torredelcampo, Jaén – 12 de abril, 2004, Espartinas, Sevilla) fue un cantaor de flamenco español. Nacido en el seno de una familia de agricultores, la carrera profesional de Valderrama comenzó en 1935, en el Cine Metropolitano de Madrid, y se prolongaría más de 60 años. Sin embargo, se había iniciado en el flamenco desde niño, mientras trabajaba en el campo.",19599.0,81801.0,Rafael Farina; Antonio Molina; Juanita Reina; Concha Piquer; Marifé De Triana; Manolo Caracol; Estrellita Castro; Pepe Pinto; Pepe Blanco; Antonio Mairena
Juanito Varea,,399.0,1442.0,Antonio Chacón; Tomás Pavón; Canalejas de Puerto Real; Rafael Romero; Manuel Vallejo; Pepe Pinto; Porrina de Badajoz; Pepe Marchena; Angelillo; Niña de la Puebla
Kiko Veneno,"José María López Sanfeliu, alias Kiko Veneno, nació en Figueres (Girona) allá por 1952. Hijo de militar y ama de casa, creció en Cádiz y Sevilla. Estudió Filosofía y Letras y viajó por Europa y Estados Unidos, donde asistió a conciertos de artistas que le han infludo como Frank Zappa y Bob Dylan, y curiosamente también allí descubrió (o redescubrió) el flamenco. En 1975, en un encuentro que cambiaría su vida, conoció a los hermanos Rafael y Raimundo Amador, con los que forma el grupo Veneno.",102009.0,1031840.0,Pata Negra; Ketama; Los Delinqüentes; Manolo García; Estopa; Camarón de la Isla; Antonio Flores; Iván Ferreiro; Niña Pastori
Kurt Fuhrmann,,,,
La Moraima,,25.0,264.0,Rafa El Tachuela
