artist_name,bio,listeners,playcount,similar_artists
La Niña De La Puebla,"Dolores Jiménez Alcántara. La Puebla de Cazalla (Sevilla), 1909. Cantaora, Casada con Luquitas de Marchena y madre de Pepe y Adelfa Soto. Ciega a pocos años de nacer, vivió de niña en Madrid y después en Morón de la Frontera, donde actuó por vez primera en público, ganando seguidamente dos concursos de cante, uno en Marchena y otro en Osuna. Debutó en Sevilla, en el Salón Olimpia en 1931, y al año siguiente lo hizo en Madrid, en el Cine Variedades, actuando también en el Salón Olimpia madrileño.",3630.0,18214.0,Niña de la Puebla; Tomás Pavón; Pepe Marchena; Manuel Vallejo; Canalejas de Puerto Real; Juan Talega; Naranjito De Triana; Pepe Pinto; El Sevillano; La Niña De Los Peines
Larumbé,"“Cantas en la ducha. Tarareas, mientras caminas, la música que acabas de oír en la radio. Tu manos no paran de moverse en todo el día. Recuerdas perfectamente el himno del equipo de fútbol del pueblo de tu abuelo. Las puertas ya no chirrían. Son loops que, junto con tus pasos y unas palmas, suenan. No sabes de dónde ha salido ese estribillo que no te deja dormir...” LaRUMBÉ, es un proyecto poéticamente transgresor y alegre a la vez. Con un mensaje claro.",256.0,930.0,Karamala; LOS FLA&CO; Los Impagos; Pantanito; NONAINOISE; Raices y Puntas; Rumborrachera; Barrio Negro; Latino de Hospitalet; Yerba Mate
Lamari,,664.0,1720.0,Marinah; Kiki Morente; Lucía Espín; India Martinez; Perlita de Huelva; Alba Molina; Maria Dolores Pradera; Maria Blaya; Diana Navarro; Las Migas
Luis Maravilla,,588.0,3451.0,Pepe Martínez; Antonio Albaicin; Mario Escudero; Melchor de Marchena; Juanito Serrano; Niño Ricardo; Manuel Cano; Ramón Montoya; Pepe De Badajoz
Manolo el Malagueño,"Inicio su carrera artística como cantaor cancionero en Andújar (Jaén), en el año de 1930, actuando también con mucha frecuencia en Córdoba, si bien hasta ese momento no pasa de ser un modesto aficionado al que se le da bien el cante sería en 1943 cuando el gran Pepe Marchena, reconociendo la capacidad del joven malagueño, hace que debute como proesional en el Teatro Fontalba de Madrid, en un gran espectáculo titulado La encontré en la serranía, siendo Enrique Rambal el empresario.",607.0,2064.0,Pepe Pinto; Canalejas de Puerto Real; Tomás Pavón; Gracia de Triana; Angelillo; Manuel Vallejo; Pepe Marchena; Antonio Chacón; La Niña De La Puebla; Juanito Varea
Manu Tenorio,"Manuel Ángel Vergara Tenorio (Sevilla, 1 de abril de 1975), conocido artísticamente como Manu Tenorio es un cantante español de música melódica, compositor e intérprete. Manu Tenorio nació en el sevillano barrio de Triana, se inicia en el mundo de la música a los 17 años, ha pertenecido a varios grupos como ""La Farándula"" y ""De madera"". Se presenta al casting de Operación Triunfo y es escogido para participar en su primera edición, hecho que cambia su vida.",11437.0,56917.0,Carlos Ponce; David Civera; David Bustamante; La Banda Del Capitan Canalla; Merche; David DeMaría; Bea Bronchal; Darina; MSM; Banghra
Manuel Centeno,"Uno de los mayores saeteros sevillanos fue Manuel Centeno, en 1.922 alterna con “El Niño Medina”, convirtiéndose en el saetero más cotizado de Sevilla, para cantar en los balcones durante los desfiles procesionales de la Semana Santa Sevillana. Seguidor de los cantes de Don Antonio Chacón- Sobresalió por saetas así como en malagueñas y cantes de Levante. Manuel Jiménez Centeno nació en Sevilla en 1885 y murió en Cartagena (Murcia) en 1961.",239.0,929.0,Pepita Caballero; Rosalía de Triana; La Piriñaca de Jerez; Aurelio Sellés; Antonio Mairena; Juan Talega; Aurelio Selles; Manuel Vallejo; Manolo Caracol; Pepe Marchena
Manuel Moreno,,3063.0,9627.0,Vanilla Ace; Danny Freakazoid; Dualton; Olivier Giacomotto; DJ Marbrax; Sandy Rivera & Haze; Paul Woolford present Bobby Peru; Kolombo & Libby; Kupon; David Amo & Julio Navas Vs. Xavi Beat
Manuel Parrilla,,265.0,2228.0,Dani de Morón; Antonio Rey; josé valencia; Jeromo Segura; Moraíto; Manuel Valencia; jesús méndez; Miguel Salado; Diego Del Morao; Los Moneo
Manuel Valencia,,174.0,1406.0,Los Moneo; Fernando Terremoto; David Lagos; Miguel Poveda; Fernando De La Morena; Miguel Angel Cortés; Ezequiel Benítez; La Paquera de Jerez; Antonio Mairena; Manolo Caracol
Mario Escudero,,621.0,5038.0,Luis Maravilla; Antonio Albaicin; Pepe Martínez; Melchor de Marchena; Niño Ricardo; Manuel Cano; Ramón Montoya; Juanito Serrano; Paco Cepero
Montse Cortés,"Montse Cortés nació en Barcelona, en 1963. Comenzó a los catorce años en el tablao barcelonés ''El Cordobés''. Creció en el barrio de La Mina de Sant Adrià de Besòs, empezó cantando en los tablaos barceloneses y acompañando al baile, así fue como Antonio Canales la descubrió y la incorporó a su compañía, donde permaneció cinco años antes de decidirse a grabar su primer disco en solitario Alabanza (2000), con el que fue nominado al Grammy Latinos.",4338.0,24829.0,La Susi; La Tana; Potito; Marina Heredia; Ginesa Ortega; Guadiana; Chano Lobato; El Pele & Vicente Amigo; Esperanza Fernández; Remedios Amaya
Niña De Antequera,,1161.0,4600.0,Rafael Farina; Curro de Utrera; Manuel Vallejo; Pepe Pinto; La Niña De La Puebla; Juanito Valderrama; Pepe Marchena; Porrina de Badajoz; Angelillo; Perlita de Huelva
Niño de Marchena,,422.0,2088.0,Pepe Marchena; Manuel Vallejo; His Spanish Guitar; Pepe Pinto; Juanito Valderrama; Enrique Montoya; Niño De Utrera; Manolo Caracol; Canalejas de Puerto Real; Cojo de Huelva
Niño Ricardo,"Manuel Serrapí Sánchez (Sevilla, 11 de julio de 1904-1972), fue un guitarrista flamenco español, conocido artísticamente como el Niño Ricardo, maestro de la guitarra española. Los comienzos Nació el 11 de julio de 1904, en la calle Almudena de la Plaza de Argüelles de Sevilla (Hoy plaza del Cristo de Burgos), en España en uno de los típicos corrales de vecinos propios de aquella época, donde hoy podemos visitar y contemplar en la fachada del hotel dedicado al Niño Ricardo una placa conmemorativa.",4333.0,27751.0,Melchor de Marchena; Ramón Montoya; Luis Maravilla; Pepe Martínez; Mario Escudero; Antonio Albaicin; Juan Habichuela; Ronald Radford; Juan Martín
Orquesta,,4041.0,19427.0,BrainStorm Operations; Fabio Anile; Mister Lies & Different Sleep; The Meditone Project; Banda Sonora; mangetout; Hypermagic; Menion; Acid Aura; Candlegravity
Orquesta Odeón,,9.0,13.0,
Oscar Guzmán,"OSCAR GUZMÁN inició sus estudios de guitarra flamenca con El Moro, Oscar Herrero, Mario Cortés, Manolo Franco, Jose Luis Postigo, etc. A continuación recibió por un tiempo las direcciones del genial guitarrista sevillano Rafaél Riqueni. Empezó su carrera como solista a nivel internacional realizando giras por Europa y Sudamérica, y a pesar de su juventud ya ha ofrecido conciertos en los 5 continentes. www.deflamenco.com",60.0,373.0,Santiago Lara; Pedro Sierra; Diego Del Morao; Carlos Piñana; Amós Lora; Paco Cepero; Moraíto; Antonio Rey; Dani de Morón; Miguel Angel Cortés
Pablo Carcamo,,3177.0,17384.0,Hudson Swan; Sebastian Solis; Paul Espinoza; Florie Brown; Andras Farkas Jr. Ensemble; Gavin Marwick; Patricia Salas; Alistair McCulloch; Robin Chen; Valdemar
Paco Del Gastor,,366.0,3587.0,Paco Cepero; Niño Ricardo; Paco Peña; Juan Martín; Antonio Rey; Juan Carlos Romero; Cañizares; Melchor de Marchena; Juanito Serrano
Paco Serrano,,1199.0,6683.0,"Adolfo Rodrigo; Daniel Barrera; Manny Olivera; Chico García; Adolfo Serrano; Juan Del Rio; Spanish Guitar, Manuel Granada; Paco Nula; Gerardo Nuñez"
Paco Toronjo,"Francisco Gómez Arreciado. Alosno (Huelva), 1928. Cantaor. Los primeros años de su carrera formó pareja con su hermano Pepe, prematuramente desaparecido. Hasta entonces los aires de su tierra se mantenían en los límites del folclore territorial, pero Toronjo les dio un gran impulso y se convirtió en principal divulgador de los fandangos onubenses, que gracias en primer término a él pasaron a tener una proyección mucho más amplia. No salió de su pueblo hasta cumplidos los treinta años.",3350.0,16373.0,Tomás Pavón; Chano Lobato; Antonio Mairena; El Chocolate; Pepe Pinto; El Cabrero; Naranjito De Triana; Pepe de la Matrona; Terremoto de Jerez; Rafael Romero
Paco de Lucía,"Paco de Lucía, cuyo nombre real es Francisco Sánchez Gómez (Algeciras (Cádiz), 21 de diciembre de 1947 - Cancún, 26 de febrero de 2014), fue un guitarrista flamenco español. Aunque la práctica totalidad de su obra se desarrolló en el flamenco, ha grabado algunos trabajos en otros estilos, como la fusión de flamenco con el jazz y otras músicas internacionales. Está considerado uno de los mejores maestros de la guitarra de todos los tiempos",361599.0,4233542.0,Vicente Amigo; Tomatito; Camarón de la Isla; Sabicas; Al Di Meola; Gipsy Kings; Estrella Morente; John McLaughlin; Jesse Cook; Enrique Morente
Pastora Soler,"Pilar Sánchez Luque (Coria del Río, Sevilla, 28 de septiembre de 1978), más conocida por su nombre artístico, Pastora Soler, es una conocida cantante española, famosa por combinar copla, flamenco y canción española con sonidos pop. Pastora es una artista precoz que empezó cantando coplas y canciones flamencas cuando tan sólo tenía ocho años. En 1994 editó su primer trabajo ""Nuestras coplas"", un disco donde versionaba grandes clásicos de la canción española.",48636.0,767020.0,Vanesa Martín; Malú; Ruth Lorenzo; Edurne; K!ngdom; Mónica Naranjo; Barei; Vicco; Chenoa; Blas Cantó
Pedro Javier González,"Pedro Javier González García. Nació en Barcelona, en el año 1962 dueño de un particular lenguaje con la guitarra; viaja desde el carácter flamenco al horizonte de la fusión en un trayecto que enlaza modernidad y tradición. Es un guitarrista, compositor, arreglista, intérprete y productor musical español, con el tiempo ha ampliado el radio de su voluntad artística para configurar su proyecto en solitario. Durante su carrera ha grabado 7 álbumes musicales",4131.0,26464.0,Mark Barnwell; Rafa El Tachuela; Andres Fernandez Amador; Creol; Gerardo Nuñez; Dani de Morón; Juan Manuel Cañizares; Robert Michaels; Diego Del Morao; Luis Villegas
Pepe Martínez,,411.0,2291.0,Luis Maravilla; Antonio Albaicin; Mario Escudero; Niño Ricardo; Melchor de Marchena; Ramón Montoya; Pepe De Badajoz; Juan Martin; Paco Peña
Pepe de Lucía,"Pepe de Lucía, de nombre José Sánchez Gómez (Algeciras, 1945) es un cantaor y productor musical español de flamenco. Junto a su hermano, el guitarritsa Paco de Lucía, inició su andadura profesional como Pepe de Algueciras. Juntos formaron los Chiquitos de Algeciras que tuvieron un gran éxito en el Concurso Internacional de Jerez de la Frontera en 1962. Acompaña como cantaor a su hermano Paco desde que este obtuviera reconocimiento nacional e internacional.",1203.0,6899.0,Paco De Lucia & Ricardo Modrego; India Martinez; Ricardo Modrego; Duquende; Miguel Poveda; Parrita; Juan Pena; Diego Carrasco; Potito; Pepe Habichuela
Perlita de Huelva,,5246.0,25109.0,Gracia Montes; Antoñita Peñuela; Lolita Sevilla; Juanita Reina; Rafael Farina; Marifé De Triana; Carmen Sevilla; Juanito Valderrama; Gracia de Triana; Antonio Molina
Rafa El Tachuela,,12702.0,47577.0,Andres Fernandez Amador; Danza Fuego; Los Alhama; Triomanzana; Ricao; El Mondao; Dani de Morón; Mark Barnwell; Saro Tribastone; Vincenzo Martinelli
Rafael Farina,"Rafael Antonio Salazar Motos, (Martín Amor,Salamanca, 2 de julio de 1923 - Madrid, 21 de noviembre de 1995), conocido como Rafael Farina. Cantante español de copla y flamenco. Intervino en el rodaje de varias películas, entre las que destacan «Café de Chinitas», «Puente de coplas» y «La copla andaluza». Entre sus canciones más conocidas figuran, además de «Las campanas de Linares», títulos como «Vino amargo», «Mi perro» y el pasodoble «Mi Salamanca».",6996.0,33256.0,Juanito Valderrama; Antonio Molina; Gracia de Triana; Pepe Pinto; Angelillo; Pepe Marchena; Manolo Caracol; Perlita de Huelva; Falete; Niña de la Puebla
Ramón Montoya,,1984.0,10479.0,Niño Ricardo; Ronald Radford; Juan Martín; El Pele & Vicente Amigo; Gerardo Núñez; Manolo Sanlúcar; Paco Peña; Esperanza Fernández; Manolo Sanlucar; Juan Carmona
Sabicas,"Agustín Castellón Campos, conocido como Sabicas, fue un guitarrista flamenco nacido en 1912 en Pamplona (España) y fallecido en 1990 en Nueva York (EE.UU.). Sabicas comenzó a tocar la guitarra a la edad de cuatro años y actuó por primera vez dos años más tarde. Su estilo inicial estaba influido por Ramón Montoya. Su extensa colaboración con importantes cantaores de la época le ayudó a desarrollar un estilo único. Abandonó España en 1936 durante la guerra civil española",74397.0,442964.0,Paco de Lucía; Tomatito; Vicente Amigo; Camarón de la Isla; Enrique Morente; Gipsy Kings; Paco Peña; Manolo Sanlucar; Gerardo Nuñez; Johannes Linstead
Sandra Carrasco,"Sandra Carrasco, diplomada en Magisterio de Música, nace en Huelva y desde niña practica el canto: en el colegio, en el coro, en comparsas… En el grupo Enamorados anónimos conoce a Javier Limón y gracias al afamado productor la cantaora inicia su despegue artístico. Colabora haciendo los coros de artistas como Estrella Morente, Arcángel, Manolo Sanlúcar o El Pele. Además, trabaja con el Nuevo Ballet Español y la Compañía de Manuel Liñán.",2692.0,19017.0,Montse Cortés; Javier Limón; Miguel Poveda; Rocío Márquez; Josemi Carmona; Alba Molina; Marina Heredia; India Martinez; Mayte Martín; El Pele
Soniquete,"Con el fin de promover el flamenco entre los más jóvenes del emblemático Barrio de Santiago y promocionar a nuevos talentos, en mayo de 2004 surge la iniciativa de crear un Taller de Flamenco con el nombre “”Terremoto de Jerez"". Como su propio nombre indica, en él, además de formar y dotar de tablas a los jóvenes se defiende y fomenta el flamenco como patrimonio cultural gitano andaluz. Tras tres largos años de andadura en el Taller",996.0,6095.0,Raya Real; Kiki Morente; juanlu montoya; Israel Fernández; Antoñito Molina; Canelita; Miguel Poveda; María Peláe; RaulE; El Canijo de Jerez
Tomatito,"Tomatito es el nombre artístico de José Fernández Torres, guitarrista flamenco nacido en Almería en 1958. Hijo de José Fernández Castro “El Tomate”. Tomatito ha producido discos como solista y fue acompañante a la guitarra de Camarón de la Isla.",78276.0,504680.0,Vicente Amigo; Paco de Lucía; Estrella Morente; Camarón de la Isla; Diego El Cigala; Sabicas; Ottmar Liebert; Enrique Morente; Jesse Cook; Antonio Rey
Various Artists,ID utilizada para grabaciones y recopilaciones donde la producción ha sido realizada por... sorpresa sorpresa... Varios Artistas.,394823.0,3784611.0,
