artist_name,similar_artist_name,rank
Agujetas Chico,Manuel Parrilla,1
Agujetas Chico,Los Moneo,2
Agujetas Chico,Momo de Jerez,3
Agujetas Chico,jesús méndez,4
Agujetas Chico,"Periquín ""Niño Jero""",5
Alazan,La Húngara,1
Alazan,Selena Leo,2
Alazan,Raya Real,3
Alazan,Dani Mata,4
Alazan,Decai,5
Andres Fernandez Amador,Rafa El Tachuela,1
Andres Fernandez Amador,Dani de Morón,2
Andres Fernandez Amador,Juan Manuel Cañizares,3
Andres Fernandez Amador,Moraíto,4
Andres Fernandez Amador,Pepe Habichuela,5
Andrés Hernández Pituquete,Moraíto,1
Andrés Hernández Pituquete,Rafael Riqueni,2
Andrés Hernández Pituquete,Manolo Sanlucar,3
Andrés Hernández Pituquete,Juan Manuel Cañizares,4
Andrés Hernández Pituquete,Son De La Frontera,5
Angelillo,Gracia de Triana,1
Angelillo,Rafael Farina,2
Angelillo,Pepe Pinto,3
Angelillo,Canalejas de Puerto Real,4
Angelillo,Tomás Pavón,5
Antonio Reyes,Diego Del Morao,1
Antonio Reyes,José del Tomate,2
Antonio Reyes,El Pele,3
Antonio Reyes,Moraíto,4
Antonio Reyes,Daniel Casares,5
Antoñita Moreno,Gracia de Triana,1
Antoñita Moreno,Raquel Meller,2
Antoñita Moreno,Lupita Palomera,3
Antoñita Moreno,Lolita Sevilla,4
Antoñita Moreno,Paquita Rico,5
Antoñita Peñuela,Perlita de Huelva,1
Antoñita Peñuela,Lolita Sevilla,2
Antoñita Peñuela,Gracia Montes,3
Antoñita Peñuela,Juanita Reina,4
Antoñita Peñuela,Carmen Sevilla,5
Camarón de la Isla,Paco de Lucía,1
Camarón de la Isla,Enrique Morente,2
Camarón de la Isla,Lole Y Manuel,3
Camarón de la Isla,Manzanita,4
Camarón de la Isla,Estrella Morente,5
Camela,Estopa,1
Camela,Andy & Lucas,2
Camela,El Arrebato,3
Camela,Melendi,4
Camela,El Canto del Loco,5
Canteca De Macao,El Puchero del Hortelano,1
Canteca De Macao,La Kinky Beat,2
Canteca De Macao,G5,3
Canteca De Macao,D'Callaos,4
Canteca De Macao,Mártires Del Compás,5
Carlos Montoya,Paco Peña,1
Carlos Montoya,Lara & Reyes,2
Carlos Montoya,Benise,3
Carlos Montoya,Oscar Lopez,4
Carlos Montoya,NOVAMENCO,5
Chano Domínguez,Jorge Pardo,1
Chano Domínguez,Guillermo McGill,2
Chano Domínguez,Javier Colina,3
Chano Domínguez,Diego Amador,4
Chano Domínguez,Martirio,5
Cherokee,Kartell,1
Cherokee,Jean Tonique,2
Cherokee,Louis La Roche,3
Cherokee,Folamour,4
Cherokee,The Phantom's Revenge,5
David DeMaría,Diego Martín,1
David DeMaría,Merche,2
David DeMaría,David Bustamante,3
David DeMaría,David Civera,4
David DeMaría,Kiko & Shara,5
Diego Castellon,Encarnación Marín La Sallago,1
Diego Castellon,Juan Pena,2
Diego Castellon,Enrique el Piculabe,3
Diego Castellon,Dorantes,4
Diego Castellon,Stéphane Grappelli;Django Reinhardt,5
Diego Del Morao,Moraíto,1
Diego Del Morao,Antonio Rey,2
Diego Del Morao,Pedro Sierra,3
Diego Del Morao,Dani de Morón,4
Diego Del Morao,Daniel Casares,5
El Loreño,niño del mellizo,1
El Loreño,pepe huelva,2
El Loreño,Chiquito de Osuna,3
El Loreño,Juan de la Villa,4
El Loreño,La Paquera de Jerez,5
Electro Rumbaiao,Uproot Andy,1
Electro Rumbaiao,Skip & Die,2
Electro Rumbaiao,History of Colour,3
Encarna Anillo,Miguel Poveda,1
Encarna Anillo,Marina Heredia,2
Encarna Anillo,Mayte Martín,3
Encarna Anillo,Carmen Linares,4
Encarna Anillo,David Lagos,5
Enrique Heredia Negri,Antonio Carmona,1
Enrique Heredia Negri,La Barbería del Sur,2
Enrique Heredia Negri,Miguel Poveda,3
Enrique Heredia Negri,Israel Fernández,4
Enrique Heredia Negri,Alba Molina,5
Enrique Morente,Lole Y Manuel,1
Enrique Morente,Camarón de la Isla,2
Enrique Morente,Estrella Morente,3
Enrique Morente,Pata Negra,4
Enrique Morente,Manzanita,5
Esteban De Sanlucar,Niño Ricardo,1
Esteban De Sanlucar,Mario Escudero,2
Esteban De Sanlucar,Luis Maravilla,3
Esteban De Sanlucar,Ramón Montoya,4
Esteban De Sanlucar,Pepe De Badajoz,5
Ezequiel Benítez,Los Moneo,1
Ezequiel Benítez,El Pele,2
Ezequiel Benítez,Israel Fernández,3
Ezequiel Benítez,rancapino chico,4
Ezequiel Benítez,Manuel Valencia,5
Gracia Montes,Marifé De Triana,1
Gracia Montes,Paquita Rico,2
Gracia Montes,Lolita Sevilla,3
Gracia Montes,Perlita de Huelva,4
Gracia Montes,Carmen Sevilla,5
Grupo Macarena,Vasco Hernandez,1
Grupo Macarena,La jose,2
Grupo Macarena,Rafa El Tachuela,3
Grupo Macarena,Danza Fuego,4
Grupo Macarena,"Alhama, Los",5
Hermano Rayo,Angeliyo El Blanco,1
Hermano Rayo,Moncho Chavea,2
Hermano Rayo,Canelita,3
Hossam Ramzy,Issam Houshan,1
Hossam Ramzy,Turbo Tabla,2
Hossam Ramzy,Oojami,3
Hossam Ramzy,Gamal Gommaa,4
Hossam Ramzy,Dinletir,5
José Menese,Diego Clavel,1
José Menese,Tia Anica La Piriñaca,2
José Menese,Antonio Mairena,3
José Menese,Juan Talega,4
José Menese,Vicente Soto Sordera,5
Jose Merce,Duquende,1
Jose Merce,Remedios Amaya,2
Jose Merce,José Mercé,3
Jose Merce,Miguel Poveda,4
Jose Merce,Carmen Linares,5
Juanito Valderrama,Rafael Farina,1
Juanito Valderrama,Antonio Molina,2
Juanito Valderrama,Juanita Reina,3
Juanito Valderrama,Concha Piquer,4
Juanito Valderrama,Marifé De Triana,5
Juanito Varea,Antonio Chacón,1
Juanito Varea,Tomás Pavón,2
Juanito Varea,Canalejas de Puerto Real,3
Juanito Varea,Rafael Romero,4
Juanito Varea,Manuel Vallejo,5
Kiko Veneno,Pata Negra,1
Kiko Veneno,Ketama,2
Kiko Veneno,Los Delinqüentes,3
Kiko Veneno,Manolo García,4
Kiko Veneno,Estopa,5
La Moraima,Rafa El Tachuela,1
La Niña De La Puebla,Niña de la Puebla,1
La Niña De La Puebla,Tomás Pavón,2
La Niña De La Puebla,Pepe Marchena,3
La Niña De La Puebla,Manuel Vallejo,4
La Niña De La Puebla,Canalejas de Puerto Real,5
Larumbé,Karamala,1
Larumbé,LOS FLA&CO,2
Larumbé,Los Impagos,3
Larumbé,Pantanito,4
Larumbé,NONAINOISE,5
Lamari,Marinah,1
Lamari,Kiki Morente,2
Lamari,Lucía Espín,3
Lamari,India Martinez,4
Lamari,Perlita de Huelva,5
Luis Maravilla,Pepe Martínez,1
Luis Maravilla,Antonio Albaicin,2
Luis Maravilla,Mario Escudero,3
Luis Maravilla,Melchor de Marchena,4
Luis Maravilla,Juanito Serrano,5
Manolo el Malagueño,Pepe Pinto,1
Manolo el Malagueño,Canalejas de Puerto Real,2
Manolo el Malagueño,Tomás Pavón,3
Manolo el Malagueño,Gracia de Triana,4
Manolo el Malagueño,Angelillo,5
Manu Tenorio,Carlos Ponce,1
Manu Tenorio,David Civera,2
Manu Tenorio,David Bustamante,3
Manu Tenorio,La Banda Del Capitan Canalla,4
Manu Tenorio,Merche,5
Manuel Centeno,Pepita Caballero,1
Manuel Centeno,Rosalía de Triana,2
Manuel Centeno,La Piriñaca de Jerez,3
Manuel Centeno,Aurelio Sellés,4
Manuel Centeno,Antonio Mairena,5
Manuel Moreno,Vanilla Ace,1
Manuel Moreno,Danny Freakazoid,2
Manuel Moreno,Dualton,3
Manuel Moreno,Olivier Giacomotto,4
Manuel Moreno,DJ Marbrax,5
Manuel Parrilla,Dani de Morón,1
Manuel Parrilla,Antonio Rey,2
Manuel Parrilla,josé valencia,3
Manuel Parrilla,Jeromo Segura,4
Manuel Parrilla,Moraíto,5
Manuel Valencia,Los Moneo,1
Manuel Valencia,Fernando Terremoto,2
Manuel Valencia,David Lagos,3
Manuel Valencia,Miguel Poveda,4
Manuel Valencia,Fernando De La Morena,5
Mario Escudero,Luis Maravilla,1
Mario Escudero,Antonio Albaicin,2
Mario Escudero,Pepe Martínez,3
Mario Escudero,Melchor de Marchena,4
Mario Escudero,Niño Ricardo,5
Montse Cortés,La Susi,1
Montse Cortés,La Tana,2
Montse Cortés,Potito,3
Montse Cortés,Marina Heredia,4
Montse Cortés,Ginesa Ortega,5
Niña De Antequera,Rafael Farina,1
Niña De Antequera,Curro de Utrera,2
Niña De Antequera,Manuel Vallejo,3
Niña De Antequera,Pepe Pinto,4
Niña De Antequera,La Niña De La Puebla,5
Niño de Marchena,Pepe Marchena,1
Niño de Marchena,Manuel Vallejo,2
Niño de Marchena,His Spanish Guitar,3
Niño de Marchena,Pepe Pinto,4
Niño de Marchena,Juanito Valderrama,5
Niño Ricardo,Melchor de Marchena,1
Niño Ricardo,Ramón Montoya,2
Niño Ricardo,Luis Maravilla,3
Niño Ricardo,Pepe Martínez,4
Niño Ricardo,Mario Escudero,5
Orquesta,BrainStorm Operations,1
Orquesta,Fabio Anile,2
Orquesta,Mister Lies & Different Sleep,3
Orquesta,The Meditone Project,4
Orquesta,Banda Sonora,5
Oscar Guzmán,Santiago Lara,1
Oscar Guzmán,Pedro Sierra,2
Oscar Guzmán,Diego Del Morao,3
Oscar Guzmán,Carlos Piñana,4
Oscar Guzmán,Amós Lora,5
Pablo Carcamo,Hudson Swan,1
Pablo Carcamo,Sebastian Solis,2
Pablo Carcamo,Paul Espinoza,3
Pablo Carcamo,Florie Brown,4
Pablo Carcamo,Andras Farkas Jr. Ensemble,5
Paco Del Gastor,Paco Cepero,1
Paco Del Gastor,Niño Ricardo,2
Paco Del Gastor,Paco Peña,3
Paco Del Gastor,Juan Martín,4
Paco Del Gastor,Antonio Rey,5
Paco Serrano,Adolfo Rodrigo,1
Paco Serrano,Daniel Barrera,2
Paco Serrano,Manny Olivera,3
Paco Serrano,Chico García,4
Paco Serrano,Adolfo Serrano,5
Paco Toronjo,Tomás Pavón,1
Paco Toronjo,Chano Lobato,2
Paco Toronjo,Antonio Mairena,3
Paco Toronjo,El Chocolate,4
Paco Toronjo,Pepe Pinto,5
Paco de Lucía,Vicente Amigo,1
Paco de Lucía,Tomatito,2
Paco de Lucía,Camarón de la Isla,3
Paco de Lucía,Sabicas,4
Paco de Lucía,Al Di Meola,5
Pastora Soler,Vanesa Martín,1
Pastora Soler,Malú,2
Pastora Soler,Ruth Lorenzo,3
Pastora Soler,Edurne,4
Pastora Soler,K!ngdom,5
Pedro Javier González,Mark Barnwell,1
Pedro Javier González,Rafa El Tachuela,2
Pedro Javier González,Andres Fernandez Amador,3
Pedro Javier González,Creol,4
Pedro Javier González,Gerardo Nuñez,5
Pepe Martínez,Luis Maravilla,1
Pepe Martínez,Antonio Albaicin,2
Pepe Martínez,Mario Escudero,3
Pepe Martínez,Niño Ricardo,4
Pepe Martínez,Melchor de Marchena,5
Pepe de Lucía,Paco De Lucia & Ricardo Modrego,1
Pepe de Lucía,India Martinez,2
Pepe de Lucía,Ricardo Modrego,3
Pepe de Lucía,Duquende,4
Pepe de Lucía,Miguel Poveda,5
Perlita de Huelva,Gracia Montes,1
Perlita de Huelva,Antoñita Peñuela,2
Perlita de Huelva,Lolita Sevilla,3
Perlita de Huelva,Juanita Reina,4
Perlita de Huelva,Rafael Farina,5
Rafa El Tachuela,Andres Fernandez Amador,1
Rafa El Tachuela,Danza Fuego,2
Rafa El Tachuela,Los Alhama,3
Rafa El Tachuela,Triomanzana,4
Rafa El Tachuela,Ricao,5
Rafael Farina,Juanito Valderrama,1
Rafael Farina,Antonio Molina,2
Rafael Farina,Gracia de Triana,3
Rafael Farina,Pepe Pinto,4
Rafael Farina,Angelillo,5
Ramón Montoya,Niño Ricardo,1
Ramón Montoya,Ronald Radford,2
Ramón Montoya,Juan Martín,3
Ramón Montoya,El Pele & Vicente Amigo,4
Ramón Montoya,Gerardo Núñez,5
Sabicas,Paco de Lucía,1
Sabicas,Tomatito,2
Sabicas,Vicente Amigo,3
Sabicas,Camarón de la Isla,4
Sabicas,Enrique Morente,5
Sandra Carrasco,Montse Cortés,1
Sandra Carrasco,Javier Limón,2
Sandra Carrasco,Miguel Poveda,3
Sandra Carrasco,Rocío Márquez,4
Sandra Carrasco,Josemi Carmona,5
Soniquete,Raya Real,1
Soniquete,Kiki Morente,2
Soniquete,juanlu montoya,3
Soniquete,Israel Fernández,4
Soniquete,Antoñito Molina,5
Tomatito,Vicente Amigo,1
Tomatito,Paco de Lucía,2
Tomatito,Estrella Morente,3
Tomatito,Camarón de la Isla,4
Tomatito,Diego El Cigala,5
