Artistas,Titulo,Genero,Año
Arctic Monkeys,No. 1 Party Anthem,indie,2013
Arctic Monkeys,Why'd You Only Call Me When You're High?,indie,2013
Arctic Monkeys,Snap Out Of It,indie,2013
Lori Meyers,El Tiempo Pasará,indie,2013
IZAL,Pánico Práctico,indie,2013
IZAL,Agujeros de Gusano,indie,2013
La Maravillosa Orquesta del Alcohol,1932,indie,2013
La Maravillosa Orquesta del Alcohol,Nómadas,indie,2013
Arctic Monkeys,Knee Socks,indie,2013
Cage The Elephant,Cigarette Daydreams,indie,2013
Still Corners,The Trip - 2023 Remaster,indie,2013
Arctic Monkeys,Stop The World I Wanna Get Off With You,indie,2013
Miss Caffeina,Venimos,indie,2013
Ivan Ferreiro,El dormilón,indie,2013
The Neighbourhood,A Little Death,indie,2013
Antonio Flores,Solo Le Pido a Dios - En Directo,indie,2013
Ana Belén,Solo Le Pido a Dios - En Directo,indie,2013
José González,"Stay Alive - From ""The Secret Life of Walter Mitty"" Soundtrack",indie,2013
The Paper Kites,Bloom - Bonus Track,indie,2013
Fitz and The Tantrums,Out of My League,indie,2013
The Neighbourhood,Afraid,indie,2013
Current Joys,Symphonia IX,indie,2013
Current Joys,Blondie,indie,2013
Arctic Monkeys,One For The Road,indie,2013
Foals,My Number,indie,2013
Lori Meyers,Planilandia,indie,2013
Andrés Suárez,Vuelve,indie,2013
Rozalén,80 Veces,indie,2013
Andrés Suárez,Números Cardinales,indie,2013
salvia palth,(dream),indie,2013
Gregory Alan Isakov,Amsterdam,indie,2013
Sampha,Indecision,indie,2013
León Benavente,"Ánimo, Valiente",indie,2013
Full,Distintos,indie,2013
IZAL,Asuntos Delicados,indie,2013
El Kanka,Confesión,indie,2013
Full,Otra vez,indie,2013
La Maravillosa Orquesta del Alcohol,Los Hijos De Johnny Cash,indie,2013
Second,2502,indie,2013
Arctic Monkeys,Fireside,indie,2013
Bedroom,In My Head,indie,2013
Current Joys,New Flesh,indie,2013
The Neighbourhood,Flawless,indie,2013
The Paper Kites,Paint,indie,2013
Cage The Elephant,Telescope,indie,2013
Sons Of The East,Come Away,indie,2013
Rozalén,Saltan Chispas,indie,2013
Rosana,Carta urgente (feat. Abel Pintos),indie,2013
Arctic Monkeys,I Want It All,indie,2013
The Neighbourhood,W.D.Y.W.F.M?,indie,2013
Gregory Alan Isakov,Second Chances,indie,2013
Cecilia,Un Ramito de Violetas,indie,2013
Arctic Monkeys,Mad Sounds,indie,2013
Lori Meyers,Impronta,indie,2013
Rozalén,Las Hadas Existen,indie,2013
El Kanka,Por Matar un Gato,indie,2013
El Kanka,Señales de Humo,indie,2013
IZAL,Palos de Ciego,indie,2013
IZAL,Hambre,indie,2013
TV Girl,My Girlfriend,indie,2013
Two Door Cinema Club,Changing of the Seasons,indie,2013
Dinero,En invierno,indie,2013
IZAL,Tóxica,indie,2013
IZAL,A los Que Volveremos,indie,2013
Lori Meyers,Una Señal,indie,2013
The Paper Kites,Featherstone,indie,2013
Ivan Ferreiro,Cómo conocí a vuestra madre,indie,2013
Arctic Monkeys,You're So Dark,indie,2013
Lori Meyers,Huracán,indie,2013
Cecilia,Nada de Nada,indie,2013
La Maravillosa Orquesta del Alcohol,Amoxicilina,indie,2013
Sons Of The East,California,indie,2013
Rozalén,Para Los Dos,indie,2013
Ivan Ferreiro,Solaris,indie,2013
Sons Of The East,Hold On,indie,2013
The Neighbourhood,Wires,indie,2013
Full,Quiénes somos realmente,indie,2013
Cecilia,Tu y Yo,indie,2013
Radical Face,The Mute,indie,2013
Miss Caffeina,Hielo t,indie,2013
Antílopez,La Gatita Presumida,indie,2013
Still Corners,Strange Pleasures - 2023 Remaster,indie,2013
King Krule,Rock Bottom,indie,2013
Phoenix,Entertainment,indie,2013
The Neighbourhood,Alleyways,indie,2013
The Neighbourhood,Female Robbery,indie,2013
Pedro Guerra,Contamíname,indie,2013
The Head And The Heart,Another Story,indie,2013
The Paper Kites,Woodland,indie,2013
Pajaro Sunrise,Long Forgotten Flowers,indie,2013
Pedro Guerra,Pasaba Por Aquí (with Luis Eduardo Aute) - En Directo,indie,2013
Luis Eduardo Aute,Pasaba Por Aquí (with Luis Eduardo Aute) - En Directo,indie,2013
Hiatus Kaiyote,Nakamarra,indie,2013
Vampire Weekend,Step,indie,2013
El Kanka,Pagafantas,indie,2013
Full,Adiós,indie,2013
The Paper Kites,Tin Lover,indie,2013
Sons Of The East,Miramare,indie,2013
Andrés Suárez,320 Días (Hace Un Año),indie,2013
Q-Tip,Nakamarra,indie,2013
El Kanka,Noche,indie,2013
John Mayer,Wildfire (feat. Frank Ocean),indie,2013
Frank Ocean,Wildfire (feat. Frank Ocean),indie,2013
John Mayer,Dear Marie,indie,2013
El Kanka,Tarde,indie,2013
The Neighbourhood,Let It Go,indie,2013
Rozalén,Susurros De Papel,indie,2013
The Neighbourhood,Everybody's Watching Me (Uh Oh),indie,2013
Andrés Suárez,"Esta Vez, Si Puedes",indie,2013
Javier Krahe,No Todo Va a Ser Follar,indie,2013
Vampire Weekend,Unbelievers,indie,2013
The Paper Kites,Tenenbaum,indie,2013
Cherokee,Don't Matter,indie,2013
Darianna Everett,Don't Matter,indie,2013
Darius,Don't Matter,indie,2013
Gregory Alan Isakov,"Honey, It's Alright",indie,2013
Lescop,La forêt,indie,2013
Rozalén,Alivio,indie,2013
El Kanka,Refunk,indie,2013
Phoenix,Trying To Be Cool,indie,2013
Still Corners,Midnight Drive - 2023 Remaster,indie,2013
Javier Ruibal,A Roma No Quiero Ir,indie,2013
Mazzy Star,In the Kingdom,indie,2013
Antonio Flores,No Puedo Enamorarme de Ti,indie,2013
Depeche Mode,Heaven,indie,2013
El Kanka,Rin Rin,indie,2013
Quique González,Dallas - Memphis,indie,2013
Pedro Guerra,Daniela,indie,2013
Sean Rowe,To Leave Something Behind,indie,2013
Gregory Alan Isakov,Suitcase Full of Sparks,indie,2013
The Neighbourhood,$TING,indie,2013
Still Corners,The Trip,indie,2013
The Neighbourhood,Leaving Tonight,indie,2013
Miss Caffeina,Gigantes,indie,2013
Antonio Vega,El Sitio De Mi Recreo,indie,2013
The Neighbourhood,How,indie,2013
Passenger,All the Little Lights,indie,2013
Devendra Banhart,Never Seen Such Good Things,indie,2013
Ezéchiel Pailhès,Qui sait,indie,2013
León Benavente,Revolución,indie,2013
The Neighbourhood,Staying Up,indie,2013
Andrés Suárez,Necesitaba un Vals Para Olvidarte,indie,2013
salvia palth,girl,indie,2013
Antílopez,Hijos de España,indie,2013
Rozalén,Levantate,indie,2013
Vetusta Morla,Copenhague - En Directo,indie,2013
Orquesta Sinfónica De La Región De Murcia,Copenhague - En Directo,indie,2013
IZAL,Epílogo III: Resurrección y Venganza,indie,2013
Passenger,Life's for the Living,indie,2013
IZAL,Jenna Fischer,indie,2013
León Benavente,Década,indie,2013
Current Joys,You Broke My Heart,indie,2013
John Mayer,Wildfire,indie,2013
The Lumineers,Ho Hey,indie,2013
Still Corners,Beginning to Blue - 2023 Remaster,indie,2013
Andrés Suárez,La Ví Bailar Flamenco,indie,2013
John Mayer,Waitin' On The Day,indie,2013
The Paper Kites,Halcyon,indie,2013
IZAL,Ockham,indie,2013
The Paper Kites,St. Clarity,indie,2013
Andrés Suárez,Rosa y Manuel,indie,2013
The Neighbourhood,Baby Came Home,indie,2013
Andrés Suárez,Más De Un 36,indie,2013
Gregory Alan Isakov,Time Will Tell,indie,2013
John Mayer,Paper Doll,indie,2013
The xx,Sunset - Jamie xx Edit,indie,2013
Fauve,HAUT LES CŒURS,indie,2013
The Neighbourhood,Float,indie,2013
Andrés Suárez,Así Fue,indie,2013
Mac DeMarco,My Kind of Woman - Instrumental,indie,2013
Lori Meyers,Tengo Un Plan,indie,2013
Vampire Weekend,Worship You,indie,2013
Vampire Weekend,Diane Young,indie,2013
Husbands,Dream,indie,2013
Antonio Vega,Se Dejaba Llevar Por Ti,indie,2013
Washed Out,It All Feels Right,indie,2013
Ziggy Alberts,Simple Things,indie,2013
GROUPLOVE,Ways to Go,indie,2013
Current Joys,Televisions,indie,2013
Andrés Suárez,Benijo,indie,2013
Antílopez,Analfanauta,indie,2013
Mazzy Star,Common Burn,indie,2013
Full,Mejor opción,indie,2013
Dorian,Los Amigos Que Perdí,indie,2013
Full,Atraco,indie,2013
salvia palth,"i don't know anyone, i am",indie,2013
Joomanji,Spread Too Thin (feat. Lindsay Olsen),indie,2013
Antílopez,Mi Balada Ovalada,indie,2013
IZAL,Epílogo I: la Duda Razonable,indie,2013
The Head And The Heart,Let's Be Still,indie,2013
Rozalén,Bajar Del Mundo,indie,2013
Andrés Suárez,No Te Quiero Tanto,indie,2013
Neuman,Bye Fear / Hi Love,indie,2013
Ken Stringfellow,Bye Fear / Hi Love,indie,2013
IZAL,Epílogo II: la Caída del Imperio,indie,2013
Hiatus Kaiyote,The World It Softly Lulls,indie,2013
Fauve,BLIZZARD,indie,2013
Evenings,Babe,indie,2013
TV Girl,Easier to Cry,indie,2013
Juan Pardo,Probiña da tola (feat. Amancio Prada) - 2012 Remastered Version,indie,2013
Amancio Prada,Probiña da tola (feat. Amancio Prada) - 2012 Remastered Version,indie,2013
TV Girl,She Smokes in Bed,indie,2013
Lori Meyers,Zen,indie,2013
Sons Of The East,Façade,indie,2013
Jordan Rakei,Selfish,indie,2013
Lori Meyers,A-Sinte-Odio,indie,2013
La Femme,Antitaxi,indie,2013
Rozalén,Cal Y Arena,indie,2013
Andrés Suárez,Piedras y Charcos,indie,2013
Ivan Ferreiro,El bosón de Higgs,indie,2013
Gregory Alan Isakov,All Shades of Blue,indie,2013
Vampire Weekend,Ya Hey,indie,2013
Joomanji,Somethin Out of Nothin' (feat. Saara Maria),indie,2013
Andrés Suárez,Aún Te Recuerdo,indie,2013
John Mayer,Call Me The Breeze,indie,2013
The Neighbourhood,West Coast,indie,2013
Toro y Moi,Rose Quartz,indie,2013
Junip,Walking Lightly,indie,2013
Lori Meyers,Deshielo,indie,2013
Vetusta Morla,Boca en la Tierra - En Directo,indie,2013
Orquesta Sinfónica De La Región De Murcia,Boca en la Tierra - En Directo,indie,2013
GROUPLOVE,Raspberry,indie,2013
Juan Pardo,El viejo - 2012 Remastered Version,indie,2013
Riki López,Virgencita de la barra - En Directo,indie,2013
Javier Krahe,Virgencita de la barra - En Directo,indie,2013
L'Officina Della Camomilla,Un fiore per coltello,indie,2013
The xx,Missing - Round Remix,indie,2013
Round,Missing - Round Remix,indie,2013
Quique González,¿Es Tu Amor en Vano?,indie,2013
Antílopez,Cantautores Suicidas,indie,2013
TV Girl,Melanie,indie,2013
Miss Caffeina,Modo avión,indie,2013
Full,Azul eléctrico,indie,2013
Full,Burbuja de champagne,indie,2013
Dombrance,The Witch,indie,2013
Sourya,The Witch,indie,2013
Vampire Weekend,Hannah Hunt,indie,2013
McFly,McFly The Musical - Live At The Royal Albert Hall,indie,2013
McFly,McFly The Musical - Live At The Royal Albert Hall,indie,2013
Tess,The Second That You Sleep - Interphace Remix,indie,2013
Midiland,Renegade Dancers - Version Dance,indie,2013
Los Flechazos,Suzette,indie,2013
Kamembert,Sha la la,indie,2013
Supersubmarina,Viento de Cara,indie,2014
The Walters,I Love You So,indie,2014
TV Girl,The Blonde,indie,2014
Vance Joy,Mess Is Mine,indie,2014
TV Girl,Lovers Rock,indie,2014
Frazey Ford,September Fields,indie,2014
Supersubmarina,Arena y Sal,indie,2014
Supersubmarina,Algo Que Sirva Como Luz,indie,2014
Marwán,Un Día de Estos,indie,2014
Mac DeMarco,Chamber Of Reflection,indie,2014
Joaquín Sabina,Princesa (feat. Viceversa),indie,2014
Viceversa,Princesa (feat. Viceversa),indie,2014
Pedro Pastor,Verde Selva,indie,2014
Fink,Looking Too Closely,indie,2014
Nick Mulvey,Fever To The Form,indie,2014
Joan Manuel Serrat,Lucia (with Silvio Rodríguez),indie,2014
Silvio Rodríguez,Lucia (with Silvio Rodríguez),indie,2014
Novo Amor,From Gold,indie,2014
Vetusta Morla,Golpe Maestro,indie,2014
Vance Joy,Georgia,indie,2014
Joaquín Sabina,Quién Me Ha Robado el Mes de Abril,indie,2014
The Kooks,Bad Habit,indie,2014
TV Girl,Louise,indie,2014
TV Girl,Birds Dont Sing,indie,2014
Supersubmarina,Inestable,indie,2014
Charlie Cunningham,Lights Off,indie,2014
Ismael Serrano,Ahora Que Te Encuentro,indie,2014
Pedro Pastor,Viva la Libertad,indie,2014
Sidonie,Estáis Aquí,indie,2014
Supersubmarina,De Doce a Doce y Cuarto,indie,2014
ODESZA,Say My Name,indie,2014
Zyra,Say My Name,indie,2014
L'Impératrice,Sonate Pacifique,indie,2014
Isaac Delusion,Sonate Pacifique,indie,2014
Ismael Serrano,Eres,indie,2014
Supersubmarina,Extrema Debilidad,indie,2014
"Canovas, Rodrigo, Adolfo Y Guzman",Solo pienso en ti,indie,2014
Varry Brava,Playa,indie,2014
Damien Rice,I Don't Want to Change You,indie,2014
The Staves,I'm on Fire,indie,2014
Marwán,Puede Ser Que la Conozcas,indie,2014
Jorge Drexler,Puede Ser Que la Conozcas,indie,2014
Novo Amor,Weather,indie,2014
TV Girl,Hate Yourself,indie,2014
Vance Joy,Fire and the Flood,indie,2014
Ismael Serrano,Mi Problema,indie,2014
Joaquín Sabina,Calle Melancolia,indie,2014
Micah P. Hinson,Beneath the Rose,indie,2014
Sidecars,Contra las cuerdas,indie,2014
Vetusta Morla,La Mosca en Tu Pared,indie,2014
Neuman,Turn It,indie,2014
Vetusta Morla,Tour de Francia,indie,2014
Supersubmarina,Enemigo Yo,indie,2014
Mundo Chillon,Las Cosas Que Nunca Te Dije,indie,2014
Novo Amor,Cold,indie,2014
Kid Francescoli,Blow Up,indie,2014
Julia Minkin,Blow Up,indie,2014
alt-J,Every Other Freckle,indie,2014
Ziggy Alberts,Gone (The Pocahontas Song),indie,2014
Leiva,Vertigo,indie,2014
Mac DeMarco,Salad Days,indie,2014
Damien Rice,Colour Me In,indie,2014
Carlos Chaouen,Flores Secas,indie,2014
Dustin Tebbutt,The Breach,indie,2014
Alvvays,"Archie, Marry Me",indie,2014
Ben Howard,Conrad,indie,2014
Supersubmarina,Hasta Que Sangren,indie,2014
Roo Panes,Tiger Striped Sky,indie,2014
Kazy Lambist,Headson,indie,2014
LC Elo,Headson,indie,2014
The Kooks,Westside,indie,2014
Roo Panes,Little Giant,indie,2014
Joaquín Sabina,Medias Negras,indie,2014
Ben Howard,In Dreams,indie,2014
Supersubmarina,El Mañana,indie,2014
Supersubmarina,Furia,indie,2014
La Habitación Roja,La Moneda en el Aire,indie,2014
The Dø,"Despair, Hangover & Ecstasy",indie,2014
The Barr Brothers,Even the Darkness Has Arms,indie,2014
Bear's Den,Above the Clouds of Pompeii,indie,2014
Dotan,Home,indie,2014
Sidecars,Soledad,indie,2014
Joaquín Sabina,Ruido,indie,2014
Stu Larsen,San Francisco,indie,2014
Stu Larsen,Thirteen Sad Farewells,indie,2014
Niños Mutantes,Todo Va a Cambiar,indie,2014
Bear's Den,Magdalene,indie,2014
Vetusta Morla,Fiesta Mayor,indie,2014
Vetusta Morla,Pirómanos,indie,2014
Leonard Cohen,My Oh My,indie,2014
alt-J,Hunger of the Pine,indie,2014
alt-J,Nara,indie,2014
ODESZA,Sun Models,indie,2014
Madelyn Grant,Sun Models,indie,2014
Leonard Cohen,You Got Me Singing,indie,2014
Serrat,Lucia,indie,2014
Supersubmarina,Samurái,indie,2014
William Fitzsimmons,Fortune - Acoustic Version,indie,2014
Marwán,Del Amor en General y de Ti en Particular,indie,2014
Andrés Suárez,Del Amor en General y de Ti en Particular,indie,2014
Joaquín Sabina,Caballo de Carton,indie,2014
The Front Bottoms,Be Nice To Me,indie,2014
TV Girl,Daughter of a Cop,indie,2014
Serrat,Poema De Amor,indie,2014
Serrat,Para La Libertad,indie,2014
Vetusta Morla,La Grieta,indie,2014
Fink,Pilgrim,indie,2014
Viva Suecia,Palos y piedras,indie,2014
Takuya Kuroda,Everybody Loves The Sunshine,indie,2014
José James,Everybody Loves The Sunshine,indie,2014
Mac DeMarco,Blue Boy,indie,2014
Mac DeMarco,Passing Out Pieces,indie,2014
Mac DeMarco,Treat Her Better,indie,2014
Serrat,Penelope,indie,2014
Novo Amor,Callow,indie,2014
Joaquín Sabina,Eva Tomando el Sol,indie,2014
Marwán,Animales,indie,2014
Serrat,Mediterraneo,indie,2014
Joaquín Sabina,Pongamos Que Hablo de Madrid,indie,2014
Viva Suecia,Nadie te devolverá el favor,indie,2014
Bedroom,Nothing Lasts,indie,2014
Charlie Cunningham,Breather,indie,2014
Ismael Serrano,Te Vi,indie,2014
The Kooks,Around Town,indie,2014
Sidecars,Déjalo sangrar,indie,2014
Jon and Roy,Every Night,indie,2014
Marwán,La Vuelta al Mundo Contigo,indie,2014
Ismael Serrano,Kilómetro Cero,indie,2014
RÜFÜS DU SOL,Unforgiven - The Presets Remix,indie,2014
Makaw,Unforgiven - The Presets Remix,indie,2014
The Presets,Unforgiven - The Presets Remix,indie,2014
Mac DeMarco,Let Her Go,indie,2014
You'll Never Get to Heaven,"Caught In Time, So Far Away",indie,2014
The Kooks,See Me Now,indie,2014
The Neighbourhood,Lurk,indie,2014
Lamp,A Toshi no Aki,indie,2014
Pedro Guerra,Cuidame (Directo Libertad 8) (with Jorge Drexler),indie,2014
Jorge Drexler,Cuidame (Directo Libertad 8) (with Jorge Drexler),indie,2014
Ismael Serrano,No Estarás Sola,indie,2014
Damien Rice,The Greatest Bastard,indie,2014
Sidecars,Fuego cruzado,indie,2014
Joaquín Sabina,El Joven Aprendiz de Pintor (feat. Viceversa),indie,2014
Viceversa,El Joven Aprendiz de Pintor (feat. Viceversa),indie,2014
Talisco,Your Wish,indie,2014
Joaquín Sabina,Y Si Amanece por Fin,indie,2014
Joaquín Sabina,"Corre, Dijo la Tortuga",indie,2014
Kid Francescoli,Does She?,indie,2014
Julia Minkin,Does She?,indie,2014
Joaquín Sabina,La Canción Más Hermosa del Mundo,indie,2014
Ismael Serrano,La LLamada,indie,2014
The Noises,Pacífico,indie,2014
Novo Amor,Holland,indie,2014
