Artistas,Titulo,Genero,Año
alt-J,Warm Foothills,indie,2014
Jordan Rakei,Add the Bassline,indie,2014
Ismael Serrano,Vine Del Norte,indie,2014
The Kooks,Forgive & Forget,indie,2014
Jesse Marchant,Every Eye Open,indie,2014
Bear's Den,Elysium,indie,2014
TV Girl,Pantyhose,indie,2014
FKJ,Learn to Fly,indie,2014
Jordan Rakei,Learn to Fly,indie,2014
Ismael Serrano,Absoluto,indie,2014
Fink,Too Late,indie,2014
Damien Rice,It Takes a Lot to Know a Man,indie,2014
The Dø,Miracles (Back in Time),indie,2014
Joaquín Sabina,Asi Estoy Yo Sin Ti,indie,2014
Funambulista,El Tango Que Me Parió,indie,2014
Jordan Rakei,Alright,indie,2014
Carlos Chaouen,Desatado,indie,2014
Ezra Vine,Celeste,indie,2014
Leonard Cohen,Did I Ever Love You,indie,2014
Víctor Manuel,Canción de La Esperanza - En Directo,indie,2014
Rosendo,Canción de La Esperanza - En Directo,indie,2014
Foster The People,Best Friend,indie,2014
Fellini Félin,On the Way Home,indie,2014
Ben Howard,Time Is Dancing,indie,2014
Ismael Serrano,La Extraña Pareja,indie,2014
Tom Rosenthal,Going to be Wonderful,indie,2014
Vetusta Morla,Las Salas de Espera,indie,2014
Ana Belén,Contamíname - En Directo,indie,2014
Víctor Manuel,Contamíname - En Directo,indie,2014
Vicentico,Solo Otra Vez - Alone Again,indie,2014
Dorian,Los Amigos Que Perdí - David Kano Remix,indie,2014
Marwán,Te Quiero,indie,2014
Joaquín Sabina,Tiramisu de Limon,indie,2014
Serrat,Fiesta,indie,2014
Biznaga,Las Brigadas Enfadadas,indie,2014
Ismael Serrano,Papá Cuéntame Otra Vez,indie,2014
The Dø,Keep Your Lips Sealed,indie,2014
The Dø,Sparks,indie,2014
FM LAETI,(Doesn't Have To) Be That Way,indie,2014
Víctor Manuel,Soy un Corazón Tendido al Sol - En Directo,indie,2014
Estopa,Soy un Corazón Tendido al Sol - En Directo,indie,2014
Ben Howard,End Of The Affair,indie,2014
TV Girl,Her and Her Friend,indie,2014
Alvvays,Adult Diversion,indie,2014
Ismael Serrano,Sucede Que A Veces,indie,2014
Mr. Kilombo,Andaré,indie,2014
Sidecars,No vuelvas,indie,2014
Isaac Delusion,Midnight Sun,indie,2014
Jackson Browne,For a Dancer - Single Version,indie,2014
Serrat,"Romance De Curro ""El Palomo""",indie,2014
Víctor Manuel,El Abuelo Vítor - En Directo,indie,2014
Joan Manuel Serrat,El Abuelo Vítor - En Directo,indie,2014
The Neighbourhood,U&I,indie,2014
Us The Duo,No Matter Where You Are,indie,2014
Good Morning,Warned You,indie,2014
Joaquín Sabina,Nos Sobran los Motivos - En Directo,indie,2014
Kid Francescoli,Prince Vince,indie,2014
Julia Minkin,Prince Vince,indie,2014
Phillip Phillips,Raging Fire,indie,2014
TV Girl,Anjela,indie,2014
alt-J,Lovely Day,indie,2014
Micah P. Hinson,You Lost Sight on Me,indie,2014
Mammal Hands,Kandaiki,indie,2014
Nick Mulvey,April,indie,2014
Biznaga,Máquinas Blandas,indie,2014
Clea Vincent,All that she wants,indie,2014
The Kooks,Melody Maker,indie,2014
Water Liars,Let It Breathe,indie,2014
Joaquín Sabina,De Purísima y Oro,indie,2014
Serrat,La Saeta,indie,2014
Leonard Cohen,Save the Last Dance for Me - Live in Dublin,indie,2014
ODESZA,Bloom,indie,2014
Vance Joy,Red Eye,indie,2014
Beta Radio,Sitting Room,indie,2014
Ben L'Oncle Soul,Simply Beautiful,indie,2014
Keziah Jones,Simply Beautiful,indie,2014
TV Girl,Talk to Strangers,indie,2014
Chris Staples,Dark Side of the Moon,indie,2014
TOPS,Outside,indie,2014
Joan Manuel Serrat,Plany al Mar (with Silvia Pérez Cruz),indie,2014
Sílvia Pérez Cruz,Plany al Mar (with Silvia Pérez Cruz),indie,2014
alt-J,The Gospel of John Hurt,indie,2014
Joaquín Sabina,Que Se Llama Soledad,indie,2014
Noah Gundersen,First Defeat,indie,2014
Funambulista,Fiera,indie,2014
Ben Howard,Rivers In Your Mouth,indie,2014
Pedro Pastor,Mi Anarquía,indie,2014
Charlie Cunningham,In One Out,indie,2014
Adrianne Lenker,Jonathan,indie,2014
Buck Meek,Jonathan,indie,2014
The Dø,Trustful Hands,indie,2014
Joaquín Sabina,Más de Cien Mentiras,indie,2014
Racing Glaciers,Moths,indie,2014
Víctor Manuel,A Dónde Irán los Besos - En Directo,indie,2014
Luis Eduardo Aute,A Dónde Irán los Besos - En Directo,indie,2014
Mundo Chillon,La Venganza del Frutero,indie,2014
Takuya Kuroda,Rising Son,indie,2014
Mac DeMarco,Goodbye Weekend,indie,2014
Joaquín Sabina,Con la Frente Marchita,indie,2014
ALIS,Minimo - feat. Chino (Supersubmarina),indie,2014
TV Girl,The Getaway,indie,2014
Second,2502 - David Kano Remix,indie,2014
Pedro Guerra,El Marido de la Peluquera (Directo Libertad 8) (with Marwán),indie,2014
Marwán,El Marido de la Peluquera (Directo Libertad 8) (with Marwán),indie,2014
Funambulista,Volver a Empezar,indie,2014
Jesper Ryom,Apolune,indie,2014
Freeway,Let's Go,indie,2014
Memphis Bleek,Let's Go,indie,2014
Just Blaze,Let's Go,indie,2014
Peter Polycarpou,Chapter 1,indie,2014
Kryss,Tonight,indie,2014
Hanson,MMMBop,indie,2014
Kriss,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,indie,2014
B.P.M. System,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,indie,2014
Omega,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,indie,2014
Kike Boy,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,indie,2014
High Density,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,indie,2014
Megabass,Tecnologico III Megamix / Tonight / C'est Si Bon / Transformer / Jumper / Label Remix / This D.J. Is .....,indie,2014
Tess,The Second That You Sleep - Interphace Remix,indie,2014
The Style Council,Shout To The Top,indie,2014
Squeeze,Tempted,indie,2014
Iggy Pop,Candy,indie,2014
The Nativos,Night Time,indie,2014
Jerry Daley,"Gold - ""F"" Mix",indie,2014
IZAL,Pequeña Gran Revolución,indie,2015
IZAL,Copacabana,indie,2015
IZAL,El Baile,indie,2015
Beach House,Space Song,indie,2015
IZAL,Arte Moderno,indie,2015
The Neighbourhood,Daddy Issues,indie,2015
Tame Impala,The Less I Know The Better,indie,2015
Sports,You Are the Right One,indie,2015
The Neighbourhood,The Beach,indie,2015
Vundabar,Alien Blues,indie,2015
The Neighbourhood,Cry Baby,indie,2015
Second,Nivel Inexperto,indie,2015
La Maravillosa Orquesta del Alcohol,Catedrales,indie,2015
El Kanka,Querría,indie,2015
Current Joys,Kids,indie,2015
IZAL,Los Seres Que Me Llenan,indie,2015
Mac DeMarco,No Other Heart,indie,2015
Cigarettes After Sex,Keep on Loving You,indie,2015
L'Impératrice,Agitations tropicales,indie,2015
El Kanka,Para Quedarte,indie,2015
McEnroe,La Electricidad,indie,2015
La Maravillosa Orquesta del Alcohol,Los Lobos,indie,2015
Sons Of The East,Into The Sun - EP Version,indie,2015
El Kanka,Vengas Cuando Vengas,indie,2015
Carmen Boza,Vengas Cuando Vengas,indie,2015
El Kanka,Volar,indie,2015
Zenet,Volar,indie,2015
The Neighbourhood,Baby Came Home 2 / Valentines,indie,2015
Sufjan Stevens,Should Have Known Better,indie,2015
L'Impératrice,Vanille fraise,indie,2015
Foals,Birch Tree,indie,2015
Lord Huron,Meet Me in the Woods,indie,2015
Cage The Elephant,Trouble,indie,2015
Andrés Suárez,No Saben de Ti,indie,2015
Cage The Elephant,Cold Cold Cold,indie,2015
Joaquín Sabina,Donde Habita el Olvido - Directo,indie,2015
Cavetown,Devil Town,indie,2015
L'Impératrice,La lune,indie,2015
Wolf Alice,Bros,indie,2015
Beach House,PPP,indie,2015
Cigarettes After Sex,Affection,indie,2015
Sufjan Stevens,Death with Dignity,indie,2015
IZAL,Tambores de Guerra,indie,2015
IZAL,Hacia el Norte,indie,2015
Zahara,Caída Libre,indie,2015
LUIS BREA,Mil Razones,indie,2015
El Miedo,Mil Razones,indie,2015
El Kanka,Del Miércoles al Martes,indie,2015
Mac DeMarco,Another One,indie,2015
Sufjan Stevens,The Only Thing,indie,2015
Lou Doillon,Where To Start,indie,2015
IZAL,Oro y Humo,indie,2015
IZAL,La Piedra Invisible,indie,2015
El Kanka,El Día de Suerte de Pierre Nodoyuna,indie,2015
Xoel López,Todo lo Que Merezcas,indie,2015
El Kanka,No Jodan la Marrana,indie,2015
El Kanka,Ay Vida Mía,indie,2015
Monsieur Periné,Ay Vida Mía,indie,2015
The Chemical Brothers,Wide Open,indie,2015
Cavetown,This Is Home,indie,2015
Ziggy Alberts,Runaway,indie,2015
Ángel Stanich,Carbura!,indie,2015
Tom Misch,Beautiful Escape,indie,2015
Zak Abel,Beautiful Escape,indie,2015
IZAL,En Aire y Hueso,indie,2015
El Kanka,Instrucciones para Bailar un Vals,indie,2015
AaRON,Blouson Noir,indie,2015
The Neighbourhood,R.I.P. 2 My Youth,indie,2015
The Neighbourhood,Prey,indie,2015
Rozalén,Será Mejor,indie,2015
El Kanka,Me Alegra la Vista,indie,2015
LUIS BREA,El Verano del Incendio,indie,2015
El Miedo,El Verano del Incendio,indie,2015
Manolo Tena,Opiniones De Un Payaso,indie,2015
Broken Back,Young Souls,indie,2015
The Palms,Push Off,indie,2015
IZAL,Historias de Vida y Placer,indie,2015
Joaquín Sabina,Mas de Cien Mentiras - En Directo,indie,2015
Beach House,Wildflower,indie,2015
Amatria,Chinches,indie,2015
José González,Open Book,indie,2015
Fredi Leis,Fugitiva,indie,2015
AaRON,We Cut the Night,indie,2015
Andrés Suárez,Te Doy Media Noche,indie,2015
El Kanka,Con las Ganas,indie,2015
The Dø,Only Takes A Night (Unreleased B-side),indie,2015
Carlos Sadness,No Vuelvas a Japon (with Santi Balmes),indie,2015
Santi Balmes,No Vuelvas a Japon (with Santi Balmes),indie,2015
Dreamgirl,Teenage Blue,indie,2015
Van Morrison,Tupelo Honey,indie,2015
Lord Huron,Love Like Ghosts,indie,2015
Patrick Watson,Love Songs For Robots,indie,2015
Rozalén,La Belleza,indie,2015
Papooz,Ulysses and the Sea,indie,2015
Supersubmarina,Cometas - BCN,indie,2015
Joaquín Sabina,A Mis Cuarenta y Diez - Directo,indie,2015
Woodlock,Forever Ago,indie,2015
Cavetown,Meteor Shower,indie,2015
Caloncho,Palmar,indie,2015
Antílopez,Mentira,indie,2015
Shinova,Lo Que Fuimos,indie,2015
Rozalén,Ahora,indie,2015
El Kanka,A Dieta de Dietas,indie,2015
Vetusta Morla,Los Días Raros - En Directo,indie,2015
Neuman,Turn It - David Kano Remix,indie,2015
Surf Curse,In My Head Till I'm Dead,indie,2015
Cemeteries,Sodus,indie,2015
Mac DeMarco,A Heart Like Hers,indie,2015
Emilio José,Nana del Recuerdo,indie,2015
Fredi Leis,Estrellas fugaces,indie,2015
Sufjan Stevens,All of Me Wants All of You,indie,2015
Vetusta Morla,Cuarteles de Invierno - En Directo,indie,2015
El Kanka,Querría - Versión Acústica,indie,2015
Aaron Espe,Making All Things New,indie,2015
Mon Laferte,Palmar,indie,2015
Tamaryn,Cranekiss,indie,2015
Supersubmarina,Gin Tonic - BCN,indie,2015
Vetusta Morla,La Deriva - En Directo,indie,2015
Villagers,Dawning On Me,indie,2015
Shinova,Gravedad Cero,indie,2015
LUIS BREA,After Crisalida,indie,2015
El Miedo,After Crisalida,indie,2015
Shinova,Paisajes,indie,2015
Antílopez,Harto de Estar Harto,indie,2015
Antonio Vega,Se Dejaba Llevar Por Ti - Remastered 2015,indie,2015
SOPHIE,VYZEE,indie,2015
The Neighbourhood,Single,indie,2015
The Milk Carton Kids,Wish You Were Here,indie,2015
Aisha Badru,Waiting Around - Acoustic,indie,2015
Zahara,El Deshielo,indie,2015
Banda Joaquin Sabina,La Cancion de los Buenos Borrachos - Directo Luna Park,indie,2015
Second,Primera Vez,indie,2015
Andrés Suárez,Voy a Volver a Quererte,indie,2015
Diego Ojeda,Cosquilleo,indie,2015
Rayden,Cosquilleo,indie,2015
Los Choclok,Bonita,indie,2015
The Neighbourhood,Wiped Out!,indie,2015
Vetusta Morla,Valiente - En Directo,indie,2015
Anni B Sweet,Chasing Illusions,indie,2015
Mara Barros,La Cancion de las Noches Perdidas - Directo Luna Park,indie,2015
José González,The Forest,indie,2015
Little May,Boardwalks - Remastered 2015/ Bonus Track,indie,2015
Beach House,Somewhere Tonight,indie,2015
Cats On Trees,Sirens Call,indie,2015
The Walters,Sweet Marie,indie,2015
El Kanka,No Te Veo Gozar,indie,2015
The Neighbourhood,Greetings from Califournia,indie,2015
Faada Freddy,Reality Cuts Me Like a Knife,indie,2015
Sufjan Stevens,Eugene,indie,2015
Antonio García de Diego,Tan Joven y Tan Viejo - Directo Luna Park,indie,2015
Broken Back,Happiest Man on Earth,indie,2015
El Kanka,A Desobedecer,indie,2015
Phony Ppl,Why iii Love The Moon.,indie,2015
Teen Suicide,haunt me (x 3),indie,2015
This Is The Kit,Bashed Out,indie,2015
Tall Heights,Back to Autumn,indie,2015
AaRON,Onassis,indie,2015
L'Impératrice,Le départ,indie,2015
Vetusta Morla,Golpe Maestro - En Directo,indie,2015
Manolo Tena,Cuando Llegue Septiembre,indie,2015
El Kanka,Llámame Fino,indie,2015
Lena Carrilero,La cerveza,indie,2015
Fran Mariscal,La cerveza,indie,2015
Tom Misch,Wake Up This Day,indie,2015
Jordan Rakei,Wake Up This Day,indie,2015
Mina,"Ancora, ancora, ancora - 2001 Remaster",indie,2015
Mac DeMarco,Without Me,indie,2015
Beach House,Beyond Love,indie,2015
No Vacation,Dræm Girl,indie,2015
Beach House,Levitation,indie,2015
The Neighbourhood,Ferrari,indie,2015
LUIS BREA,Singles,indie,2015
El Miedo,Singles,indie,2015
Paradis,Sur Une Chanson En Français,indie,2015
Jaime Asúa,El Caso de la Rubia Platino - Directo,indie,2015
Second,Nueva Sensación - Banda Sonora Original de la Película Solo Química,indie,2015
Biagio Antonacci,Sognami,indie,2015
TV Girl,Natalie Wood,indie,2015
BLOW,Don't Wait for Us,indie,2015
L'Impératrice,Parfum thérémine,indie,2015
Surf Curse,Goth Babe,indie,2015
Sufjan Stevens,Drawn to the Blood,indie,2015
Jasmine Thompson,Take Me to Church,indie,2015
Xoel López,Caracoles,indie,2015
Sons Of The East,Into The Sun - Radio Edit,indie,2015
Vetusta Morla,Lo Que Te Hace Grande - En Directo,indie,2015
Lord Huron,Frozen Pines,indie,2015
Sons Of The East,My Repair,indie,2015
José González,Every Age,indie,2015
El Kanka,Ante la Duda,indie,2015
Andrés Suárez,Te Di Vida y Media,indie,2015
Plums,Parking Lots,indie,2015
Sufjan Stevens,John My Beloved,indie,2015
Sons Of The East,Fast and Slow,indie,2015
Vetusta Morla,Al Respirar - En Directo,indie,2015
Sufjan Stevens,Carrie & Lowell,indie,2015
José González,Leaf off / The Cave,indie,2015
Radical Face,We're On Our Way,indie,2015
Hiatus Kaiyote,Fingerprints,indie,2015
Vetusta Morla,La Mosca en Tu Pared - En Directo,indie,2015
AaRON,Magnetic Road,indie,2015
Alfa Mist,No Peace,indie,2015
Tom Misch,No Peace,indie,2015
Flavien Berger,Bleu sous-marin,indie,2015
Sufjan Stevens,No Shade in the Shadow of The Cross,indie,2015
Pegase,Well Bell,indie,2015
Tom Misch,In the Midst of It All,indie,2015
Sam Wills,In the Midst of It All,indie,2015
Still Corners,Horses at Night,indie,2015
Veintiuno,Planes de Fuga,indie,2015
Vetusta Morla,Boca en la Tierra - En Directo,indie,2015
Vetusta Morla,Maldita Dulzura - En Directo,indie,2015
LIZ,When I Rule the World,indie,2015
Antílopez,Una Vez Visto,indie,2015
Xoel López,Yo Vi un Hombre Desaparecer,indie,2015
Andrés Suárez,Si Llueve en Sevilla,indie,2015
El Kanka,Con el Permiso de Ustedes,indie,2015
El Lichis,Con el Permiso de Ustedes,indie,2015
El Kanka,Vente,indie,2015
Shinova,Artista Temerario,indie,2015
Shinova,La Ventana del Voyeur,indie,2015
El Kanka,Pudo Pasar,indie,2015
Rozalén,Somos,indie,2015
Vetusta Morla,Fuego - En Directo,indie,2015
Vetusta Morla,Sálvese Quien Pueda - En Directo,indie,2015
Fredi Leis,Días grandes,indie,2015
Lord Huron,The Yawning Grave,indie,2015
Coez,Le parole più grandi,indie,2015
Radical Face,Sisters,indie,2015
Vetusta Morla,Rey Sol - En Directo,indie,2015
Veintiuno,Los Santos Imprudentes,indie,2015
Mazzy Star,Fade Into You - The Avener Rework,indie,2015
The Avener,Fade Into You - The Avener Rework,indie,2015
Broken Back,Mild Blood,indie,2015
Shinova,Los Que Tanto Hablan,indie,2015
AaRON,The Leftovers,indie,2015
Axel Flóvent,Forest Fires,indie,2015
Paradis,Garde Le Pour Toi,indie,2015
BØRNS,Clouds,indie,2015
El Kanka,Canción Final,indie,2015
El Kanka,Espero Que Disfruten de Mi Sufrimiento,indie,2015
The Neighbourhood,Cinnamon,indie,2015
Passenger,Catch in the Dark,indie,2015
Rozalén,Mis Palabras,indie,2015
Carlos Sadness,Groenlandia,indie,2015
Shinova,Ana,indie,2015
Brian Cross,The Emotions,indie,2015
Fat Synth,The Emotions,indie,2015
2001:Canarias,Comin Up Strong - Radio Cut,indie,2015
2001:Canarias,Comin Up Strong - Sven-R-G vs. Bass-T Club Mix,indie,2015
2 In A Room,Now,indie,2015
Brian Cross,The Eyes,indie,2015
Fat Synth,The Eyes,indie,2015
Brian Cross,Secret,indie,2015
Fat Synth,Secret,indie,2015
Generis,Dreams,indie,2015
Fiesta Pop,Año 2000,indie,2015
Fiesta Pop,A Quien Le Importa,indie,2015
Korpus,Indie,indie,2015
